"","date","VVD","VVD.low","VVD.high","PVV","PVV.low","PVV.high","CDA","CDA.low","CDA.high","D66","D66.low","D66.high","GL","GL.low","GL.high","SP","SP.low","SP.high","PvdA","PvdA.low","PvdA.high","CU","CU.low","CU.high","PvdD","PvdD.low","PvdD.high","50PLUS","50PLUS.low","50PLUS.high","SGP","SGP.low","SGP.high","Denk","Denk.low","Denk.high","FvD","FvD.low","FvD.high","PvdT","PvdT.low","PvdT.high","JA21","JA21.low","JA21.high","Volt","Volt.low","Volt.high","BIJ1","BIJ1.low","BIJ1.high","BBB","BBB.low","BBB.high"
"872","2019-08-03",0.198880659547057,0.183411271967386,0.214214619214703,0.0729875713678364,0.0619207416316421,0.0838657639902593,0.0959373069208193,0.0866228104700488,0.104653197147048,0.0759691904409603,0.0671547866442734,0.0845243858631996,0.109261345991976,0.102083279557196,0.116074939501033,0.058341149407395,0.0512664240578139,0.0659451759143148,0.0940692039587001,0.0863040266801494,0.102203223723745,0.0472896348083285,0.0435549222874621,0.050940338396908,0.0412635246491453,0.0376246518547253,0.0447876779887088,0.0422607901566487,0.0342869443136481,0.0499834038247186,0.0235641366567739,0.0221329398462534,0.0250471070917911,0.0155021482366913,0.0109626532577933,0.0198072489922486,0.110271146826318,0.0964676955171653,0.124410113676147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873","2019-08-04",0.199049172366671,0.183878553754158,0.214867901152963,0.073542697482851,0.0621148430708049,0.0847288565988934,0.0960197228912529,0.0867749603179877,0.104654937629158,0.0760236767945773,0.0672607017663489,0.0849600830418886,0.109133734588029,0.101993775266139,0.115917847591768,0.0584006271480851,0.0512482459754825,0.065686765246391,0.094136967819423,0.0863647577082392,0.102273647661888,0.0473432792195644,0.0436935922147018,0.0509920890212984,0.0412887373882584,0.0376553619106036,0.0449176582613417,0.0424087474000436,0.0339301881267045,0.0502825594275306,0.023580767997862,0.0221473114434398,0.0250668398330568,0.0154604726872092,0.0108909907201848,0.0197345629136709,0.109165435332473,0.0961274002653588,0.123071263871284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"874","2019-08-05",0.199150381374423,0.183996955373896,0.214845465512646,0.0741141079391612,0.0629142773777261,0.0855061706263584,0.0961287664113995,0.0868914865579496,0.105008353387785,0.0761103406972641,0.0671148265502241,0.0851130753327753,0.109014648429519,0.101809021216639,0.115893684900392,0.0584544758446668,0.0511098239549608,0.0660867667131615,0.0942165624358435,0.0865931416512896,0.102392342304116,0.047388593636548,0.0436980297152628,0.051034978403837,0.041324858675473,0.0376372178828419,0.0449211559564294,0.0425396967919702,0.0340630860993795,0.0506459685114392,0.0235919165245864,0.0221308818877534,0.0251201933122988,0.0154276020031763,0.0109226997279549,0.0199476662325895,0.108012554883249,0.0947684380916478,0.121858218683311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"875","2019-08-06",0.199368627270846,0.183969036730599,0.215378113616059,0.0747156118855614,0.0637774975667127,0.0858652869125891,0.0961943892520849,0.0867369158334242,0.105402536110687,0.0761659045481513,0.0669414121796609,0.0850702287058413,0.108869800066974,0.101804070081201,0.115854226719481,0.0585104895526729,0.0512046434906562,0.0660144103817769,0.0942301704364397,0.0865194661862942,0.102309004908177,0.0474355955651416,0.0436458096000604,0.0511521669828112,0.0413601700194291,0.0376213763531532,0.0449111912895491,0.042695795275522,0.0343697489418954,0.0507080220482361,0.0236031386297176,0.0221675831991456,0.0251023790822257,0.0154125823328084,0.0109211493526537,0.0198415844460976,0.10691293241642,0.0934711729481419,0.121074773068749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"876","2019-08-07",0.199519149843213,0.184119928882026,0.215428681408208,0.0753321783032295,0.0640352910662259,0.0865988231780153,0.0962924862861063,0.0865520656271741,0.105220347819761,0.0762161136358109,0.0668522486461295,0.0851846038255481,0.108749893585288,0.101636396314469,0.115810887964693,0.0585755364482185,0.0512150426685318,0.0662321463458196,0.0942978092806839,0.0865347883276443,0.10241344050686,0.0474891416478879,0.0437680935028577,0.0512017290007457,0.0413759453324965,0.0376473310357625,0.0448404003016947,0.0428093362803297,0.034319769178854,0.0508605192257623,0.0236150595434975,0.0221343583704814,0.0251219896008726,0.0153811447467249,0.0107699905524107,0.01974513342493,0.105861386385739,0.0926378456583817,0.11993872938406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"877","2019-08-08",0.199725488637371,0.183659813498339,0.216410272190347,0.0759040403218155,0.0646670056380755,0.086931895495343,0.0963846494530859,0.0869330974011023,0.105222337476805,0.076299893440684,0.0671183364643125,0.0852242320188019,0.108626728252396,0.101625168575391,0.115568377225672,0.058633189055755,0.051310375126627,0.0663380406837548,0.0943514226993603,0.0864203630066421,0.102301045908857,0.0475337791030822,0.0437733464147302,0.0512739415172129,0.0413996122011719,0.0377304407756711,0.0448724082454853,0.0428693034289289,0.0342182554705746,0.0510250861621774,0.0236246915160877,0.0221700518066897,0.0251140569349181,0.0153427765882268,0.0108648547803084,0.0197629944504799,0.104716699982118,0.0918128838437548,0.118756580847064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878","2019-08-09",0.199810875826386,0.183977127137429,0.216482281008324,0.076506414476674,0.0652248819034237,0.0879387120323746,0.0964539469309674,0.0870532445791308,0.105311907667761,0.0763403059495673,0.0671126758592553,0.0853874679411906,0.108506533067286,0.101327324857461,0.115782766865772,0.058682213198264,0.0513582418737364,0.066177771361742,0.0943811765295022,0.0865109274704906,0.10247871396485,0.047583212789236,0.0437840814089621,0.0512389013653007,0.0414237829932983,0.0377987674500294,0.0449302754369073,0.042986352418681,0.0342814926657298,0.051000152920446,0.0236344904137242,0.0221913532154684,0.0251530900343521,0.0153100710184006,0.0108432135330042,0.0196152780692544,0.103562278361841,0.090389197342131,0.117980971433759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"879","2019-08-10",0.199878696387279,0.184251126042998,0.216506175243405,0.0770781703332711,0.0655055445070833,0.0884586140248621,0.096537406844159,0.0870106070545426,0.105575438912181,0.076411871688586,0.0668201077194084,0.0857457836870579,0.108354653923005,0.101227699489273,0.115533554338019,0.0587317021562911,0.0512175402160613,0.0664203040039863,0.0944086422355269,0.0865931446962081,0.102481667608922,0.0476373702731362,0.0437950745609011,0.0513141876277415,0.0414378237248874,0.0378290839600505,0.044846853729934,0.0430830706647145,0.034356600567485,0.0518097029785123,0.0236476738750285,0.0222090072681233,0.0251288822598839,0.0152840107709394,0.0110203129550707,0.0197567382803951,0.10249639928748,0.0891975277794597,0.116697184306509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"880","2019-08-11",0.2000001529125,0.184354067786612,0.21632857591419,0.077651336517911,0.0663741664712318,0.0888283167307154,0.0966549946187024,0.087130996214176,0.105305647461771,0.0764348202642003,0.0672385283966256,0.0857159311069884,0.108227741881519,0.100925561202907,0.115506218702822,0.0587880627294355,0.051451077923689,0.0663094151835447,0.0944613899021988,0.0865404441993824,0.102243245848489,0.047702656167453,0.0438913249118621,0.0514169729667585,0.0414795323549654,0.0378789885870973,0.0449431815841077,0.0431850221488134,0.034572333837429,0.0516456696031894,0.023657813418234,0.0222117558247735,0.0251411064568472,0.0152414774083065,0.0109016244806265,0.0197144145517168,0.101377101055665,0.0878836861594401,0.115331443290305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"881","2019-08-12",0.200236212172987,0.184424874770691,0.216598878210751,0.0782162653476269,0.0669595049392013,0.0893827129142008,0.0967084675613595,0.0872409353057345,0.105551629429221,0.076517618922631,0.0672767387215797,0.0856062404396777,0.108097766740189,0.100931583124172,0.115117777162062,0.0587971456307526,0.051439608485373,0.0662280097951229,0.0945500881414429,0.0866025937588836,0.102074268917567,0.0477531139208681,0.0439494398605736,0.0514345111406951,0.0415087911125588,0.0378408824930808,0.0448598461996947,0.0432916574112379,0.0346786188174137,0.0520360718504015,0.0236681974605703,0.0222665477854788,0.0251262893506117,0.0152034952871229,0.0107839417441384,0.0196666718144589,0.100223932923675,0.0867932329566613,0.114394066138149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"882","2019-08-13",0.200337780999754,0.184263986773322,0.216916665209309,0.0787139836910501,0.0675239152673304,0.0900030873259127,0.0968018974874524,0.0872214510573277,0.105778767013509,0.0765645009028505,0.0672035890920452,0.0854554538492282,0.107957072412214,0.100763384067305,0.114838190979926,0.0588550159742786,0.0513335049350698,0.0664974043277124,0.0945694908525056,0.0868333357357354,0.102029217035184,0.0478125904799511,0.0440338064511933,0.0514366846201494,0.0415343496643652,0.0379616258142632,0.0449303243459955,0.0434068462500277,0.0345386304058761,0.0519500584160094,0.0236807465552407,0.0222795036242001,0.0251575576363984,0.0151639431133978,0.0107052586873235,0.0196251565761606,0.0991146133471287,0.0853927309189585,0.113272405274088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"883","2019-08-14",0.200527688283127,0.184799640733843,0.216718983643477,0.0792912028309844,0.0679917205073142,0.0906045962974318,0.0968750841006482,0.0873403526734697,0.105517920743235,0.0766403724049363,0.0672101326430515,0.0853660909246374,0.107798939994567,0.100707389918008,0.114683341245549,0.0588990386291972,0.0514778722555887,0.0663594820741804,0.0946553640354061,0.087009012674336,0.102023990630104,0.0478648106300897,0.0441269666923106,0.0514747701365832,0.0415632292303616,0.0380615102509959,0.0450743220865476,0.0435136202384921,0.0348108122810189,0.0521121990193369,0.02369536147608,0.022292545194682,0.0251665319283063,0.0151143125272503,0.0106486980021773,0.0195366057409282,0.0980551586214211,0.0843250763769874,0.112084668386028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884","2019-08-15",0.200772567989991,0.184861997593103,0.216857136934396,0.079825482740998,0.0687638413539771,0.090893612284674,0.0969545659154199,0.0874830488375041,0.105989363220721,0.0767229749585105,0.0673910682272402,0.0857720513667568,0.107657516461508,0.10046029882229,0.114584492210179,0.0589351025621295,0.0516381178063952,0.0664877928433009,0.0946956160665357,0.0870450304705191,0.102016229208582,0.0479262829967827,0.0442549690099392,0.0515831744006051,0.0415702258050986,0.0380266541096421,0.0450537100498993,0.0436315752234865,0.0348992563366951,0.0520337324093783,0.0237045760091859,0.0222979203777803,0.0251839773983357,0.0150828921940535,0.0106519186493472,0.0195737030459718,0.0969546035540359,0.083864079123375,0.110988368415107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"885","2019-08-16",0.200821924925719,0.185230853327107,0.216503108939267,0.0804234211144934,0.0694121422349223,0.0913308151384237,0.0970533528609343,0.0876318271975782,0.106079701279256,0.0767946348650328,0.0675373241234193,0.0855958201871217,0.107523118024992,0.100270833238743,0.114354013561708,0.058980616951036,0.0516664906612495,0.0663033152747768,0.0947294122423899,0.0872215891856156,0.102017159180032,0.0479811098289336,0.044412083713046,0.051606800512108,0.0415845346234253,0.0380173826461098,0.0450224608234879,0.0437499737032081,0.0349121228834319,0.0521366171814472,0.0237140796761241,0.0223152556179642,0.0252031539163196,0.0150527559939139,0.0106924169742155,0.0195097062207281,0.0957938850993475,0.0825305998333518,0.109013452102885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"886","2019-08-17",0.200889434576476,0.185683570773358,0.216538809196675,0.0809447772535176,0.0697952264917179,0.0918541877217762,0.0971417658273223,0.0879213932842238,0.106230688151241,0.0768380332123097,0.0677372170321099,0.0857894076137473,0.107379549751094,0.100179279512045,0.114190160041585,0.0590162680155464,0.0517648416191047,0.0663282548069038,0.0947721790766259,0.0872458540759287,0.101964300509065,0.0480191299651146,0.0444129681088715,0.0517283485209636,0.0416197675642039,0.0381154716707683,0.045023136605152,0.0438569569269903,0.0350120400264159,0.0524367066051677,0.0237280370514114,0.0223406946012082,0.0252015378688785,0.0150232294355666,0.0107194050036797,0.0194724780793661,0.0946643316454424,0.0816155301059781,0.108165785402494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"887","2019-08-18",0.200886698814316,0.185639840534092,0.215953500703914,0.0815126257861477,0.0703895698791962,0.0924008259397938,0.0972448938238142,0.0880090905193674,0.106200281644389,0.0769042678385939,0.0676238651134886,0.0858485132061122,0.107253245003276,0.100264450522786,0.113906147926449,0.0590598595561288,0.051692584812583,0.0662989666967402,0.0948405642230049,0.0875357815959181,0.102073483611106,0.0480582494596261,0.0444833469185846,0.0517058862836283,0.0416387271202136,0.0381917807585507,0.0451303776701914,0.0439317737818196,0.0354700091003516,0.0523172048136548,0.0237426000496805,0.0223764002871762,0.025250388293344,0.0149756875077846,0.0105139499319942,0.0193583790740853,0.0935953892776181,0.0806626279170086,0.10659729980591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"888","2019-08-19",0.201001776397476,0.186273029392405,0.21610532778961,0.0820846394748093,0.0712282865186183,0.0929301175709558,0.0973698708959824,0.0882414551622094,0.106113600316391,0.0769652290346193,0.0680126217684188,0.085745893588841,0.107091969004238,0.100094537644522,0.113892107174472,0.0590898552483285,0.0517463112247165,0.0663782917698207,0.0949167374127391,0.0875888254446672,0.102429389869008,0.0481035856717707,0.0445331696589661,0.0517315981307688,0.0416734076769571,0.0382540282788369,0.0452795669070871,0.0439977203480869,0.0355524509667239,0.0522065089194856,0.0237539245481236,0.02235993750764,0.0252614649718631,0.0149573234307031,0.010428465240866,0.0192578788181521,0.0924383586389055,0.0799652576640516,0.105317591672569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"889","2019-08-20",0.201110649640217,0.186436530874732,0.21597638096704,0.082701444192552,0.071913182860474,0.0933390566355791,0.097443493592544,0.0882949095466907,0.10606951766204,0.0770170741978992,0.0683527687278282,0.0857551816768811,0.106949731090037,0.100003862399995,0.113534889484242,0.0591352232321006,0.0520475111848499,0.0667057506414184,0.0949423574102573,0.0874561249663828,0.102255505828629,0.0481570563254071,0.0445276695283222,0.0517909408412435,0.0416887779593768,0.0381822378463576,0.0453258275198873,0.0440905774722257,0.0356250057449769,0.0521737813293012,0.023767043411702,0.0223915859098615,0.0253089160646659,0.0149135152286505,0.0106293127453554,0.0192120891720576,0.091337928923458,0.078888262656298,0.104129272258792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"890","2019-08-21",0.20135563938925,0.186745156844163,0.215973995577959,0.0832967124757757,0.0728797115361388,0.0938312889011329,0.0974701212839345,0.0885381383444858,0.105843845228377,0.0770732808466368,0.0685315549609468,0.0857483122991104,0.106797897593575,0.0998870061515894,0.113270997941581,0.0591668142020632,0.0520865240156584,0.0666424865671953,0.0950153952284759,0.0876880628876206,0.102461825583541,0.0482059377651761,0.0445630903039558,0.0518653093156259,0.0417201209116421,0.0382663283731575,0.0452551141732081,0.0441804835827648,0.0359279994810456,0.0522254179263983,0.0237778578021315,0.0223876596906708,0.0253164577621599,0.0148878815003866,0.0106275029956152,0.0191676264290586,0.0902091446870275,0.0777839525570902,0.103112696320702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891","2019-08-22",0.201556185416727,0.187660685386477,0.216086063366767,0.0838546234323466,0.0733528238565201,0.0941935536674401,0.0975296829791412,0.0888247835375624,0.105937546026881,0.0771179149917491,0.0683903358554937,0.085575516428508,0.106663714526051,0.0997766427039264,0.11321728152642,0.0592051530631818,0.0520591651381951,0.0661999204638851,0.0950546318607027,0.0877064037942955,0.102307886309262,0.0482456362543719,0.0446795235801663,0.0519124323538068,0.0417460172052675,0.0383959384272164,0.0453346720012705,0.0443014147376172,0.0361211350041021,0.0522571234895649,0.0237892719691596,0.0223945474560336,0.0253053001252653,0.0148479707078221,0.0105051879466558,0.019013282236951,0.0890812162574693,0.0767501147836825,0.101983976537418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892","2019-08-23",0.201758192842332,0.187997372650799,0.215920079664092,0.0844903749677299,0.0744112678763663,0.0948105576307299,0.09761491938684,0.0889855607438708,0.10594762274052,0.0771671918626531,0.0688245279000829,0.0855585081841345,0.10651200978846,0.0996809065398521,0.113016775339617,0.0592723422384949,0.0522578248303048,0.0661490998707513,0.0951290863856738,0.0880092051066047,0.102433998559845,0.0482903378040722,0.0448354593224364,0.0520389141347521,0.0417599394431782,0.0384779706855728,0.045385343033374,0.0444059492766878,0.0364662266739914,0.0520072761626591,0.0237965077332274,0.0224022290840651,0.0253670571388184,0.0148112439734458,0.0104863382918921,0.0188634294530667,0.0879756043349283,0.0757463010590063,0.100311961185031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"893","2019-08-24",0.201946286289062,0.187996260440285,0.21531436313682,0.085016827162963,0.0752548493129995,0.0947963801040747,0.0976497627558392,0.0893115804164904,0.105876284913768,0.0772511578033829,0.0686067698986627,0.0853821205236099,0.106373696711455,0.0996049573617492,0.112805441607722,0.0593421145948914,0.0525027812160671,0.0662215479436269,0.0952169185437981,0.0881882356623618,0.102498884678784,0.0483390497240868,0.0448482398605806,0.0520402067890144,0.0417839167419664,0.0385191380759562,0.0453007457298132,0.0445536759261508,0.0369627096722807,0.0520261449568803,0.0238040553485202,0.0224045954393489,0.0253412206238231,0.0147695693776006,0.0106258531255315,0.0188224413936331,0.0868743375826662,0.0748377107295874,0.0991664327839324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894","2019-08-25",0.202167518559176,0.188422638213822,0.215135857219238,0.0855755196029522,0.0760957136693716,0.0949384349539494,0.0977222207676838,0.0896112665065874,0.106046364434443,0.0773174700109411,0.0689614434705663,0.0853676735263024,0.10621452670232,0.099310534249205,0.112568163293425,0.0593689592132755,0.0527074488323152,0.0661015359005118,0.0952945006020769,0.0883277630660099,0.102582142177278,0.0483751787568408,0.0449251555206404,0.0520112849812613,0.0418043489673965,0.0385638462025278,0.0452825234153781,0.0446591719952146,0.0372557950920758,0.0519710658557947,0.0238140576255194,0.0224211375201332,0.025310868155639,0.0147334965536952,0.010556881398185,0.0187150925205997,0.0857280526872326,0.0740044277365692,0.0975741844610081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"895","2019-08-26",0.202325682322474,0.189270635119161,0.215145188752179,0.0861393095726479,0.0767213048222763,0.0954312447009602,0.0978067124051955,0.0897459585875202,0.105968987211693,0.0774478666422592,0.0694204370176343,0.085356481935121,0.106077593897831,0.0994251048263502,0.112330896036173,0.0593995563275368,0.0527975857245211,0.0658935445167147,0.0953956758471805,0.0884747603624739,0.102778712491682,0.0484364480373251,0.0449512963668058,0.0520109340817194,0.0418291848097673,0.0386059353061924,0.0452820526430665,0.0447425180600607,0.0376832783932107,0.0518379123846702,0.0238253884309747,0.0224763362997578,0.0253384704407883,0.014686390349614,0.0105700903856699,0.0186196103744111,0.0845506258505178,0.0733556043785952,0.0962436863433123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896","2019-08-27",0.202412718597425,0.190039610941157,0.214877434576955,0.0866380601856081,0.0772939468039651,0.0955044029117137,0.0979279733151928,0.0901035672117958,0.105843713413166,0.0775705200412929,0.0698391906658842,0.0852576631222978,0.105952247897056,0.0994326297547113,0.112339151261154,0.0594315049019112,0.0530136654804579,0.0658030906334564,0.0954777039507829,0.0887358551702871,0.102486998615547,0.0484800700568782,0.0450658040984265,0.0520013715840417,0.041853550863059,0.0386382664004137,0.0452611993809763,0.0448593180251814,0.0379662956967257,0.0518864814334865,0.0238368338609067,0.0224981475587422,0.0253891258157153,0.0146367412098491,0.0106075646755811,0.0186352935112824,0.0834404752664302,0.0728405726982329,0.0947105085217619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"897","2019-08-28",0.202574197267066,0.190245056651931,0.214543419032898,0.0872771607757832,0.0786651580506237,0.0958778018851411,0.0979968954924278,0.0903565201417254,0.105762299315708,0.0776906332296254,0.0703110283861024,0.085002976685225,0.105810878210677,0.099525365151494,0.111897789289554,0.0594801941542232,0.0532861835768543,0.0656222372488493,0.0955149023265885,0.0888810169561172,0.102287732912571,0.0485322049886026,0.0452275454129968,0.052023602219225,0.041885427829092,0.0385951121723061,0.0452433665865318,0.0449141936336323,0.0383291837278365,0.0514452574981169,0.0238512163462682,0.0225225221197154,0.0253717721865137,0.0146078650145916,0.0106421075364557,0.0185381574445045,0.0823600675764913,0.0723404729261791,0.0928874566130607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"898","2019-08-29",0.20271477185319,0.190750752773532,0.21419905309353,0.0878465564606667,0.0797317327143077,0.0960479459175862,0.0980654423292847,0.0905253910603915,0.105350534772431,0.0777741488789833,0.0705502786336995,0.0847826036439169,0.105686665472189,0.0996606102184198,0.11168236092693,0.059503260430595,0.0534998003199361,0.0653239511034545,0.0956138480882625,0.0890889776635256,0.102194454888111,0.0485872526251871,0.0452081448611349,0.0520420121314045,0.041907934668907,0.0386359678092716,0.0452475436750072,0.0449790547173277,0.0386544471845826,0.0515031601156984,0.0238633865917082,0.0225614145025871,0.0253658291765179,0.0145498460431938,0.0106631599675798,0.0184408242494874,0.081270370207063,0.0717985704404651,0.0913347690979839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"899","2019-08-30",0.202874871071461,0.191628238046094,0.213500171648296,0.0884340661802933,0.0805973558954445,0.0962369558158012,0.098124633527931,0.0908669383333478,0.105150033413964,0.0778357120402253,0.0709938795045044,0.0848935318250098,0.10555584786045,0.0996959357435234,0.111369432585463,0.0595451863309401,0.0539091837007199,0.0650209964180158,0.0957320326227464,0.0893864283150247,0.102112633355945,0.0486329573256064,0.045309105388254,0.0520574660303231,0.0419452875457906,0.0387431093421138,0.0451821074701001,0.0450778335016816,0.0390692752915253,0.0512481302325641,0.0238745510545974,0.02258638166546,0.0253759855868608,0.0144987996439844,0.0106934839406601,0.0183753240743899,0.0802004307236613,0.0711669955155126,0.0896097380625424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"900","2019-08-31",0.202996740962178,0.192267779701967,0.213651149197835,0.089068647365233,0.0814902985704399,0.0965171342598122,0.0981629556139006,0.0913300650636655,0.10494790988914,0.077937407426512,0.071249749891734,0.0846702285079459,0.105457871894747,0.0999271394368174,0.111129360760671,0.0595894567054472,0.0541592111066839,0.0650355988737607,0.0957894823631716,0.0895666429754555,0.101814298731369,0.0486904352880747,0.0453813028410257,0.0520384871511933,0.0419705253041427,0.038770340570434,0.0452456790235008,0.0451516473692241,0.0392864736876012,0.0510276082871459,0.0238846221494154,0.0225966819657756,0.0253806832300048,0.0144522038222837,0.0106287655498921,0.018225715519639,0.0790859293809085,0.0707415110541483,0.0877894121354946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"901","2019-09-01",0.203124009847236,0.193181129556595,0.21256521558571,0.089634366321007,0.082682357756051,0.0968714275573526,0.0982578539025308,0.0919598538546938,0.104592101873086,0.0779527976032061,0.0717362255700565,0.0845294015261868,0.105307972438421,0.0997517064567762,0.110869230498455,0.0596026188045672,0.0544126822358067,0.064812392152788,0.0958328470231535,0.0898891254754837,0.101829510073408,0.0487476781817266,0.0454701950960211,0.0521005423988476,0.0420025871632483,0.0387737030661821,0.0452193857147597,0.0452529328358362,0.0397336733579569,0.0506738984865914,0.0238951215095295,0.0226125526133169,0.0253410328607606,0.0144165147928016,0.010634911819079,0.0180652735051693,0.0779776728038476,0.0705152307399699,0.0859375414080197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"902","2019-09-02",0.202438117585757,0.191937747200073,0.21296478806695,0.090129000996418,0.0828563148960198,0.0975285970302976,0.0982826952372022,0.0917703908999349,0.104691402294374,0.0782056260851506,0.0717074458845742,0.08508111408585,0.105336914855468,0.0996357722822324,0.110856783504727,0.0595463947269231,0.0542481330676455,0.0648490265600573,0.0956963659685683,0.0895738687364543,0.101773612210501,0.0487590239798656,0.0454920207836932,0.0520229874239139,0.0419728058206155,0.0387678443286694,0.0452521430776954,0.0452934881488301,0.0396360332546446,0.0509723834757772,0.0238968547396272,0.0225941993019252,0.0253556980797555,0.0143924313041858,0.0105582739782862,0.018078200742281,0.0781063684933424,0.0700052715049074,0.0865789485625366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"903","2019-09-03",0.201749511766823,0.190825624957215,0.21269696228159,0.0906213102359692,0.0828284528585906,0.0985498274488266,0.0982972802199656,0.0915137781965318,0.104836383126322,0.078408341393438,0.071584768282522,0.0854465517007764,0.105373011669993,0.0994724377923704,0.11093784102077,0.0594641428660636,0.0538969240995791,0.0650556064070514,0.0955664738128605,0.0894488836416009,0.101690297080635,0.0487792584405986,0.0455523142829431,0.0521353919460876,0.0419462762547073,0.0386986616242298,0.0452404986349006,0.0453610793856376,0.0395909053983339,0.0511158335785236,0.0238963834130515,0.0225947751378359,0.0253717504958971,0.0143604906186365,0.010466534986154,0.0181596093014643,0.0782324356795271,0.0691880789447266,0.0868855407557625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"904","2019-09-04",0.201129254908633,0.189621158037959,0.212269681129798,0.0911222662833366,0.0832351780237037,0.0993705072643358,0.0983333178357551,0.0914831055205851,0.104800305485316,0.0786402232007795,0.0713412464964342,0.0859107380478986,0.105428975359323,0.0997757499684876,0.11114742651607,0.0594636389725913,0.0538842059700677,0.0649354994987001,0.0954365657869256,0.0892595439389495,0.101700986818936,0.0487775081119632,0.0455121161633979,0.0521915989503378,0.0419168928454097,0.0385844813116733,0.0452675841358461,0.0454256660715912,0.0393904028141851,0.0513532338153355,0.0238970276685189,0.0225966526425662,0.0253899357561331,0.0143272274543835,0.0104936323695007,0.0181077130099919,0.0783508221210095,0.0691048023623374,0.0872964576273524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"905","2019-09-05",0.200479104174983,0.188986636651116,0.212130738117564,0.091672168417917,0.0832351016102007,0.100315914139993,0.0983489332942903,0.0913919418594628,0.105183018321797,0.0789008531406973,0.0719260034846185,0.086188919715964,0.10546703920143,0.0995925389964157,0.111418078131436,0.0594227442268981,0.0537371615938332,0.0652394395858475,0.0953481761465089,0.0889159073389205,0.101823566738485,0.0487978407938233,0.0455105061095812,0.0522459756938614,0.0418893350093669,0.0385914210766422,0.0452040221266409,0.0455258111481693,0.0392621539150789,0.0517244935377276,0.0238986091449244,0.0226052417078093,0.0254093680137673,0.0143047897028751,0.0105208296863058,0.0181049035992056,0.0784862097529224,0.0691425700642169,0.0874769598274695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"906","2019-09-06",0.199835881582185,0.187362807266096,0.21164144621056,0.092206311647144,0.083705164718292,0.101234437574415,0.0983039697792505,0.0914170096419375,0.105334381691461,0.0791789583364757,0.0719358232961948,0.0866994002335024,0.105476507535993,0.0994394512322847,0.111405938895594,0.0594020073013701,0.0539322765094424,0.0652059532802612,0.0952352020802539,0.0887173633733438,0.101926400335204,0.0488142878273094,0.045472303667522,0.0523129760634795,0.0418578830189302,0.0385971565482901,0.045088646813272,0.0455918338573694,0.039203804729622,0.0519726679390264,0.0238968209074157,0.0226013114255118,0.0253759962183377,0.014273116934624,0.0106073376941124,0.0180595042817727,0.0786002375776049,0.0689759939700938,0.0878982285537412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"907","2019-09-07",0.19925046609275,0.186523016383735,0.211704664625781,0.092738949222471,0.0842557434706463,0.10212713280565,0.0982793260582391,0.0911644859763228,0.105155401088238,0.0794568761888595,0.071936751098057,0.0872361709219336,0.105508936865003,0.0997475207522507,0.111424483966028,0.0593690678990201,0.0537749254320133,0.0652789525815064,0.0950895091401179,0.0886000835779771,0.101791051126794,0.048821816266119,0.0454740695168739,0.0522844561109229,0.0418323203511368,0.0385428893950681,0.0450851460087181,0.0456530767081864,0.0391892092128253,0.0520910404401016,0.0239006159314437,0.0226294560453076,0.0253807591778685,0.0142525949327329,0.0105259984904049,0.0181361949096657,0.0787414612304042,0.0688034900560242,0.0881489648491442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
