date	VVD	VVD.low	VVD.high	PvdA	PvdA.low	PvdA.high	PVV	PVV.low	PVV.high	CDA	CDA.low	CDA.high	SP	SP.low	SP.high	D66	D66.low	D66.high	GL	GL.low	GL.high	CU	CU.low	CU.high	SGP	SGP.low	SGP.high	PvdD	PvdD.low	PvdD.high	X50PLUS	X50PLUS.low	X50PLUS.high	DPK	DPK.low	DPK.high	Piratenpartij	Piratenpartij.low	Piratenpartij.high
2011-07-30	0.217274870831229	0.207082634883063	0.227955497873532	0.127460183820397	0.11536803907187	0.13956032103183	0.168762636161133	0.158111870598412	0.179321448616621	0.0992545989298148	0.091796547085774	0.106410253714898	0.13530349272171	0.123755936312678	0.146821737617051	0.0954408062838927	0.0890738145914407	0.101413745330788	0.0581753459137377	0.0525361518145823	0.0633874702072687	0.0375196428181182	0.0341139963817434	0.0409114401148988	0.0171136809763437	0.0158886168069006	0.0185524433846771	0.0202476182233013	0.0174774705754898	0.0229945055024337	0.0126065303668133	0.0101763573733904	0.0150902754937942	0.00321453447370829	0.00150446082800702	0.00564025151917128	0.00335945791846552	-0.0021308137264885	0.00687826716947264
2011-07-31	0.216978235945359	0.206731334613662	0.227422546453816	0.125997137653006	0.11443799489461	0.137674112383356	0.169095811153463	0.15870274299746	0.179794663259528	0.0995737766871734	0.0921247559218868	0.106890304558293	0.13587494947362	0.124643618792552	0.14717721061321	0.0955605502350836	0.0892054784272369	0.101435427216175	0.0580642997911402	0.0525409324763975	0.0633419642598517	0.0375317742135978	0.0341130016715075	0.0410101774022841	0.0171141534912242	0.0158995235388214	0.0185428251463159	0.0202523340860241	0.0174747087459557	0.0229395241296278	0.0125966060610941	0.0101044838089395	0.0151763023398968	0.00321694050614459	0.0015321593106138	0.00562133627145126	0.00335697816001086	-0.00216031516459775	0.00687232265781409
2011-08-01	0.216724903988179	0.20599998785689	0.227418260997919	0.125765099111631	0.11306705176652	0.138414597404091	0.169270777798894	0.1586529966174	0.180312570027622	0.0997315863523963	0.0922342226079971	0.107491244116066	0.136029035024336	0.123211860604536	0.1482707575754	0.0956732733715663	0.0893463227771747	0.101727605848462	0.0579281158861367	0.0523474836623883	0.0632467139925134	0.0375584751907648	0.0341594794039591	0.0410449699918217	0.0171118550491901	0.0158826224153095	0.0185428556669993	0.0202460617767659	0.0174548073864042	0.0230023300746427	0.0125976246599803	0.0101217177125897	0.0151630511936066	0.00321939422478009	0.0015597058801704	0.0055633149237193	0.00335137744446214	-0.00209665396264844	0.00688059471029531
2011-08-02	0.216442465049213	0.205808640590746	0.227048967098597	0.125580682147256	0.111890515123678	0.138792275443601	0.169511170246142	0.158817839631031	0.180349573389719	0.0998812540934169	0.0922954493785856	0.107534285793667	0.136250059182873	0.122789928769059	0.149454584537801	0.0958502259917719	0.089546282899847	0.102074426787158	0.0578104009598945	0.0521702071471434	0.0630855419735501	0.0375840973056616	0.0341608388359405	0.0410846632986498	0.0171096433111417	0.0158763256749844	0.0185577565906558	0.0202505228413248	0.0174857859625359	0.0230583010754685	0.0125854561245055	0.0100875006368401	0.0152525064141475	0.00321949294170408	0.00157004620910359	0.00559592389160977	0.00334833683341802	-0.00215026564028476	0.00688503558576306
2011-08-03	0.216117978430785	0.205407378876274	0.226772640285563	0.12542214448676	0.111753212497982	0.139183412860925	0.169743692484541	0.15873366651173	0.180879699273794	0.100072216640445	0.0923794846916126	0.108146672663754	0.136427253236064	0.123067921609701	0.150013096035182	0.0960233847447602	0.0895806461478008	0.102191955913614	0.0576273290836069	0.0518598655681519	0.0628782052862488	0.0376035039778267	0.034187563942183	0.041176235938225	0.017108095434662	0.0158973809563094	0.0185583677031492	0.0202523819215878	0.0174828710201348	0.0230775868576466	0.0125767990951577	0.0100059246078838	0.0152244305149826	0.00322246858579673	0.00158761769677972	0.00557246089334369	0.00334906096949156	-0.00211799599665846	0.00687873831280429
2011-08-04	0.21580012073225	0.204735855210186	0.226692662581939	0.125271643006731	0.111367597312194	0.138969396907665	0.169908427115498	0.158580977353498	0.181020561875606	0.100243523113033	0.0925752009944228	0.108310546995497	0.136673030418481	0.123376912988995	0.150340419456386	0.0961731478839693	0.0897655499683537	0.102391093993564	0.0574813474639908	0.052047737560097	0.0627073250688147	0.0376267237491696	0.0341850325496773	0.0411688434271331	0.017106791932471	0.0158838049987857	0.0185709750017567	0.0202550976038582	0.0174613636225506	0.0230650034099222	0.0125687754163125	0.0100288893547897	0.0152182875491146	0.00322449579382239	0.00159049049930792	0.00554309259550946	0.00334294053444806	-0.00217048929117713	0.00688098441463603
2011-08-05	0.215473668197123	0.20448849723246	0.226559929595428	0.125036787171473	0.111266955462602	0.138604210500988	0.170100690048579	0.159019297599025	0.181367293727619	0.100418900262977	0.092816065865143	0.108591178937817	0.136918521188232	0.123613516799173	0.150589542873564	0.0962996382377717	0.0899394986031943	0.102504967106882	0.0573258710141002	0.0517718633267161	0.062530306913535	0.0376569171904072	0.0341543621874319	0.0411906504520632	0.017103921804918	0.0158622106024342	0.0185964910026012	0.0202634312727336	0.0175583140465427	0.0230494342841193	0.0125544496193805	0.00998961657322644	0.0152279682948224	0.00322831920666308	0.00159977074865148	0.00554003015571112	0.00333751452414177	-0.00214492412771553	0.00689237932599859
2011-08-06	0.215138579839138	0.204405206729546	0.226007495692871	0.124875550148033	0.111617446014758	0.137776349438073	0.170320872551844	0.159342795776294	0.181499331529395	0.100572779716056	0.0931890557354364	0.108595686142472	0.137163913786557	0.124487309313994	0.149998428414105	0.096431353963022	0.0899319814934331	0.102743023628878	0.0571643807513989	0.0517144006163104	0.0624023558648898	0.0376765226812676	0.0341802475690315	0.0412445134481658	0.0171039138766015	0.0158770681041154	0.018572960388472	0.0202611571212491	0.0175043558091529	0.0230449723070697	0.0125456225849539	0.00997622265561049	0.0151960367297528	0.0032293627455268	0.00161953444775729	0.00556093414601208	0.00333217764043814	-0.00221734924217571	0.00683609530793655
2011-08-07	0.214826959690309	0.204303445911508	0.225252181541015	0.12482555683701	0.113064494062932	0.136455949044696	0.170550461313569	0.15980865991244	0.181581941512876	0.100727113502658	0.0933397875207908	0.108705550787026	0.137327379643482	0.125147597832975	0.149465904696371	0.0965805197121345	0.0901779850389485	0.102878168343426	0.0570164150494249	0.0514010530053229	0.0622976820273169	0.0377100600581154	0.0342684794898103	0.0412856504462519	0.0170990119488024	0.0158714128393621	0.0185737659758474	0.0202665776444107	0.0175612231321481	0.0230263564854119	0.0125341283653025	0.00995638059797984	0.0151317458495254	0.00323321529621407	0.00164466791959615	0.00551192008769385	0.00332903952467158	-0.002224124569901	0.0068210365570399
2011-08-08	0.214378807159999	0.203617316398754	0.225217782048249	0.125682479881505	0.112887281738203	0.138518973918158	0.170604026157742	0.159691171924954	0.181769168214403	0.100847081030415	0.0930883947651222	0.108856141732308	0.137377378589286	0.124866129210825	0.14995652880326	0.0967688626481325	0.0902636835072731	0.102983188782792	0.0568451418092722	0.0513312644622316	0.062139600815222	0.0377462819411671	0.034242560667778	0.0413639569043176	0.0170901486046006	0.0158465171260666	0.0185649106385547	0.0202635436964851	0.017546579650708	0.0229658898809094	0.0125256550394223	0.00997993355336156	0.0151801216069343	0.0032328797295335	0.00163905067237491	0.00551091488244431	0.0033236461301335	-0.00234810102944455	0.00682555913841076
2011-08-09	0.213948225036776	0.203123481648703	0.224902847017078	0.126492907068114	0.113094964367278	0.13989412466166	0.170712392758064	0.159318211655812	0.182258157517961	0.100928343628155	0.0931072893822536	0.109114722836534	0.137508771682706	0.124389067057648	0.150563769622161	0.096920627122427	0.0903070390948467	0.103142907035274	0.0566382264388327	0.0511916616216384	0.0620239822974031	0.0377783263331051	0.0342924317824516	0.041430090865305	0.0170847340321674	0.0158123865514949	0.0185565618936081	0.020252064805801	0.0175578195900923	0.0229921745261086	0.0125211270627385	0.00995634149609604	0.0151829601000728	0.00323778956731792	0.00165511086048308	0.00548350216041921	0.0033254227451639	-0.00231588333744384	0.0067751459317954
2011-08-10	0.213526215379847	0.202549796425761	0.224432660451011	0.127339951395679	0.113821596076268	0.140857484616046	0.17083941967765	0.159529390187355	0.182260172262666	0.101017461060959	0.0931302904436798	0.109210865587926	0.137627355136101	0.124084284809524	0.150807929703748	0.0970866064036379	0.09058173509065	0.103241731174655	0.0564456765386448	0.0508990286520053	0.061800738241875	0.0378038083269651	0.0343251073193429	0.0414936874540488	0.0170816687706799	0.0158136513736012	0.0185599285041435	0.0202531927993866	0.0176053502746679	0.0229882137045693	0.0125159111138676	0.00989138721207689	0.0151732921185419	0.0032393243549862	0.00165881113551654	0.00546447115172784	0.00332526238647075	-0.00228540391836292	0.00679598120750463
2011-08-11	0.213075038066895	0.201926556673678	0.224256759641059	0.128120045177637	0.114690248916629	0.141525112039119	0.170891422119227	0.159478674272776	0.182536264250808	0.101135677307829	0.0932650439941511	0.109147110268373	0.137761481688263	0.124820658710044	0.150972976337647	0.0972414937567255	0.0906862212956993	0.103575660512862	0.0562437187544785	0.0506807734988986	0.0615023425505372	0.0378472318674032	0.0343934285258778	0.0416100409621038	0.0170763532548298	0.0158029518250155	0.0185536639873444	0.0202496140623261	0.0176412952152709	0.022911108628878	0.012514646427971	0.00988964772756819	0.0151909377286335	0.00324416554035067	0.00168970883933277	0.0054566811065532	0.0033209094469785	-0.00232777861878438	0.00678903188550975
2011-08-12	0.212720860745629	0.20178738810416	0.223763364439909	0.128808499967514	0.116101166435335	0.141713869125186	0.170944357244273	0.159846848428084	0.18253874485521	0.101233188780661	0.093348587952546	0.109389623266079	0.137794052352761	0.125390145750274	0.150836034965162	0.0974229471772075	0.0908781380456937	0.103758300122309	0.0560515057933007	0.0505810511937563	0.0612636960960044	0.0378709046831181	0.0343862819229211	0.0416267632435673	0.0170704496391766	0.0157761162844585	0.0185667324990398	0.0202498685805944	0.0176828382662953	0.0228861258753764	0.0124935350896153	0.00988217709467382	0.0151764549468515	0.00324916442150952	0.0017264676214081	0.00547339684587303	0.0033139300065956	-0.00230633809430528	0.00680257749184212
2011-08-13	0.212287155030118	0.201199995349135	0.223279530782764	0.129761022038345	0.117754602620069	0.141869291712738	0.171048771960891	0.160043046857737	0.182375072384138	0.101297964141849	0.0935439232049046	0.109328889794445	0.137867413811721	0.126070419040834	0.150012007642991	0.097591529831941	0.0913301059147788	0.103792129349462	0.0558378100321589	0.0504310927323422	0.0608605766801474	0.0379030732156358	0.034387891579109	0.0416262436993729	0.0170627049956588	0.0157088501239553	0.0185414248671883	0.0202435800007362	0.0176922469122608	0.0228689548575568	0.0124863635840672	0.00990216988413037	0.0151087903588401	0.00325019962784881	0.00174387216065873	0.00545979839380779	0.00330542278012814	-0.00235158250992497	0.00680561454582872
2011-08-14	0.211931348071261	0.200998122431545	0.222891015852493	0.129902181421753	0.116305065586586	0.143421867213663	0.171060423380684	0.160094640708324	0.182461907139929	0.101300141529177	0.0936394926297688	0.109229318049245	0.137852375788219	0.125226845570455	0.150637524289632	0.0977102944861791	0.0914279654947926	0.10411947852044	0.0557093324060431	0.0503399567311006	0.0609870518649712	0.0379473142686735	0.0343635517543616	0.0416656715194228	0.0170581465812661	0.0157354125814591	0.0185487046460492	0.0202327931150486	0.0176835678819145	0.0228919616532509	0.0124661659797335	0.00986771926785551	0.0151887696230146	0.00325700535303643	0.00176815527247426	0.00546575716015101	0.00330494855674285	-0.00228347551550402	0.0067912004916692
2011-08-15	0.211600270782795	0.200246679608452	0.222910205052724	0.129979800408327	0.115846631108111	0.144462593545998	0.171032636378109	0.15966323197564	0.182985782428093	0.101298469405931	0.093608192174516	0.10943519604431	0.137823695630807	0.124336251453097	0.151045612344667	0.0977912585310443	0.0914982866573786	0.104240455928859	0.0555518944696481	0.0500833253813263	0.0607315870916481	0.0379978338318581	0.03437528919536	0.0416978309116657	0.0170541962710549	0.0157047268449822	0.0185294671107691	0.0202269023177764	0.0176867491284392	0.0229292612818421	0.0124655670239878	0.0098543133000462	0.0151836190725459	0.00325938625904419	0.00178934777210696	0.00546423494196691	0.00329723168423405	-0.00234139526121659	0.00673626411869503
2011-08-16	0.211262444561535	0.199881156149645	0.222513419048848	0.130173977828585	0.115413762258167	0.144686518508709	0.170994955736433	0.159433854627465	0.183120138515445	0.101307281577184	0.093384462459659	0.109427781153972	0.137890294191605	0.124544557767277	0.151087400717913	0.097903780794887	0.0915591348624721	0.10424902506307	0.0554314537926569	0.0497877780492701	0.060604552008745	0.0380446507628506	0.0343169148314437	0.0417499403185795	0.0170486799105346	0.0156998084403515	0.0185119943723228	0.020218314830688	0.0177069600052755	0.0229381559686798	0.0124686460002448	0.00984399419559137	0.0151433032937028	0.00326401708799748	0.00177366824468805	0.00547653160672091	0.00329038265073477	-0.00234584943749421	0.00671996407530916
2011-08-17	0.210929295447716	0.199608979714514	0.222134327929222	0.130367132198136	0.115479029397498	0.145132857471407	0.170904885639706	0.159317684550306	0.183179755031304	0.101329388996231	0.0936039311671505	0.109311929876127	0.1378683095672	0.124693497552611	0.151719655540402	0.0979967486938857	0.091667755994171	0.104430970382432	0.0553077791118981	0.0498300687154853	0.060265089147317	0.0380936509487551	0.0344038833499861	0.0417453292147399	0.0170434914583242	0.0156845628115272	0.0185172071481211	0.0202032408633326	0.0177167393836819	0.0228514971517471	0.0124696583789743	0.00987846368021826	0.0151420514022034	0.00326399505983027	0.00180783138533184	0.00544757528808759	0.00328863346858319	-0.0023384045596725	0.00675325535917887
2011-08-18	0.210643564560247	0.199510245282614	0.221875298775308	0.130517272305647	0.115934804510586	0.14507449578209	0.170880059299379	0.159090562966003	0.182729227099592	0.101324579495415	0.0936288937203018	0.10940055579921	0.137971579562627	0.12493949619536	0.151175779543138	0.0980994652908463	0.0916695078140745	0.10451961647852	0.0551629023741852	0.0497084624198702	0.0602570293353066	0.0381524204610244	0.0344884782107261	0.0417606941075419	0.0170395701524328	0.0156526664510587	0.0185113462652553	0.0202077231156074	0.0177194055572087	0.0228517737407208	0.0124643724951493	0.00984356401374369	0.0150525552466506	0.00326601469670011	0.00181933272893119	0.0054523144573613	0.00328570761520706	-0.00241893936826402	0.00675708787632377
2011-08-19	0.210313981353091	0.199163022353752	0.221510444429561	0.130647647094115	0.116787928281826	0.145121506633487	0.170813480307448	0.159156192882157	0.182677936927697	0.101370151398923	0.0938953868803487	0.109219038864503	0.138063824500231	0.124953511135806	0.15117684062357	0.098213976043978	0.0916490932840242	0.10467141706577	0.0550372461690928	0.049650179729042	0.0600324385637414	0.0382098157164672	0.0345677890634077	0.0418034590571694	0.0170354467102927	0.0156491126784289	0.0185074710566268	0.0202029161838232	0.0177119127347859	0.0228791004071921	0.0124622616073394	0.00978971273804086	0.0150327967553666	0.00327126037413984	0.00183559209044408	0.00545147529647561	0.00328433296880065	-0.00241472731766513	0.00679192314817668
2011-08-20	0.210010799221084	0.199165670818626	0.220966765966171	0.130822966956476	0.117811905757177	0.143810791697888	0.170720695728951	0.159347365466478	0.182267923030161	0.101388657937803	0.0939977360967685	0.10905628113659	0.138148452683932	0.125629511932208	0.150737672448085	0.0983165431946131	0.0918445625278889	0.104743264955542	0.0549198254123549	0.049606400147125	0.0599808947306775	0.0382506240210572	0.0347151067157738	0.0417216892684052	0.0170308324277667	0.0156312572460096	0.0185054225489143	0.0201976680028728	0.0177210562005024	0.022873619165173	0.0124588432662985	0.00984253264838153	0.015057015208722	0.00326809031146025	0.00181119920466825	0.00539272172628627	0.00327952616963834	-0.00233982368535284	0.0067708405227326
2011-08-21	0.209700861184145	0.199131100545222	0.220394007544752	0.131026566614733	0.119175869668818	0.142675942479941	0.170722170423878	0.160092807036054	0.181751566731831	0.101439136633329	0.0942138636163711	0.108908497640938	0.138220722454919	0.126614374233016	0.14984011500566	0.098446482289063	0.0920939785327369	0.104594380107071	0.0547927587155191	0.0495934921473837	0.0597364886809361	0.0382822250433478	0.0347990230127763	0.0418335949242186	0.017027171646113	0.015609920252285	0.0184811985284169	0.0201949689698678	0.0177066185123395	0.0228352479176167	0.0124601193320144	0.00989492063377088	0.0150669297999493	0.00327319639724703	0.00184096342610191	0.00543562946772448	0.00327469818088031	-0.00234198055072861	0.00677645145024042
2011-08-22	0.20963785683859	0.198833490382972	0.220294938353455	0.132236219740274	0.119550665671652	0.144347878686485	0.170163858693167	0.159426466441358	0.181126526958858	0.101653549010604	0.0945853743915515	0.109193302802929	0.137330842690609	0.125595554749191	0.149345386293915	0.0985121877217159	0.0923213440314832	0.10466707991091	0.0547269691618597	0.0494653809634575	0.0596539508591774	0.0383016750110876	0.0348109126470978	0.0418300697687099	0.0170239052104519	0.0155948638375641	0.0184989600453669	0.0201929893409685	0.0177497755179608	0.0228454553756702	0.0124413185517203	0.00984742771911519	0.0150247988979437	0.00327504799378964	0.00187523200778422	0.00540253163039026	0.00326661957365734	-0.00234504457261152	0.00675871567130908
2011-08-23	0.209585601866026	0.199074440038205	0.220276198313093	0.133420326149188	0.120631115892282	0.146045642231471	0.169616888866041	0.158609019624534	0.180564361969911	0.10184681360638	0.0947533456654416	0.10943633383566	0.136517973942457	0.124995180995645	0.148663670376631	0.0985662455316923	0.0923295962073185	0.104610747619482	0.054657235033813	0.0493877706238162	0.0596736403329196	0.0383091979171023	0.0347687356737211	0.0418306813487658	0.0170229410699166	0.0156012303272723	0.0184939851288808	0.0201831312942172	0.017755858323265	0.0228008610408946	0.0124236043378836	0.00984800586518595	0.0150137873020117	0.00327898195703442	0.0018696134183346	0.00546032043813119	0.00325874599763495	-0.00236464894237824	0.00674725951915042
2011-08-24	0.209504480354092	0.198754856749628	0.219889132134519	0.134634043981918	0.122161309147103	0.147140463614433	0.169152784271863	0.158225202149613	0.1796951484891	0.102040047738533	0.0948661762602634	0.10949297363086	0.135689611971459	0.124269024200489	0.147641821024658	0.098628477055567	0.0922993230628805	0.104722420982742	0.0545737602008409	0.0494531953578021	0.0594296716169576	0.0383239121222822	0.0347993977897612	0.0418727759078926	0.0170206838233616	0.0156116083095863	0.0184961490950551	0.0201737319517863	0.0177078839146446	0.022775333536806	0.0124100783073498	0.00985505701700778	0.0149848095161558	0.00327919959404448	0.00189690319848261	0.00547141703291552	0.00325676165108867	-0.00229660299324013	0.00671890105847682
2011-08-25	0.20938787504481	0.19915642946371	0.219385332403315	0.135754398088862	0.123347671036921	0.148156631009096	0.168615525823626	0.158366396320739	0.178997696541583	0.102264780591493	0.0952290326451074	0.10949910260114	0.134801276313496	0.123750933508912	0.145996520745362	0.0986952512423195	0.0925229691940286	0.104727979876551	0.0544996916204336	0.0493946182878171	0.0593413381594194	0.0383359255723105	0.0348799904596685	0.0418541464344105	0.017018314587789	0.015626036711847	0.0184880672845396	0.0201704225585756	0.0177683470878855	0.0227170405241315	0.012398953769186	0.00990307144161789	0.0148802946541255	0.00328433699323307	0.00189302843762499	0.00546333036425744	0.00324974593335849	-0.00233441783524575	0.00667729772409936
2011-08-26	0.209533673039971	0.199109309618121	0.219661324138068	0.135431190282053	0.123131329196321	0.147878065806353	0.168502297993501	0.15814191195893	0.17895313564055	0.102139235512107	0.0949651925672731	0.109357442440671	0.135842802589532	0.124181140252564	0.147370151302284	0.0988539258640416	0.0926861020074242	0.105052536061928	0.0543256313528917	0.0492233888120937	0.0592079332692045	0.0383449790238293	0.0348435769774746	0.0417935548858112	0.0170150899570355	0.0156159008163886	0.0184819528173282	0.0201564559695265	0.017751411093932	0.0227449817659613	0.0123882343699566	0.00990597786003297	0.0149002129877371	0.00328490982802973	0.00189474009802113	0.00547170666176939	0.00324537045006551	-0.00229181644384219	0.00669502773230132
2011-08-27	0.209665673333651	0.199026816516115	0.219812141128548	0.135027975702665	0.122693165602265	0.147316900076793	0.168350988778046	0.157378442048261	0.178516994392277	0.102031465955054	0.0948755424129323	0.109233185711667	0.136935282196785	0.125268318322471	0.148250841735865	0.0989855789377255	0.0927490284953743	0.104957771419786	0.0541209311576483	0.0491605097467667	0.0589484921942023	0.0383568899682079	0.0349341613735946	0.0417696310172727	0.0170096487786026	0.015596221608186	0.0184788440742901	0.020139157576002	0.0176684398032856	0.0226959388477236	0.0123820901774674	0.00993772605664931	0.0149267250310999	0.00329010454814034	0.00189681727024631	0.00543075388889303	0.00323386716534512	-0.00228353692498721	0.00667326852475159
2011-08-28	0.209789135503457	0.199575260680233	0.219988170129768	0.13462054395236	0.123295934731453	0.146429867093466	0.168238079698945	0.157906135613135	0.178237096408228	0.101938296032416	0.0947200296824526	0.109272986644589	0.138022150528851	0.126727940762557	0.14922745692304	0.0991274088200473	0.092850713116481	0.10509254808479	0.0539316014794589	0.0490129366814413	0.0587940560230725	0.0383693958874965	0.0350004038635669	0.0418027717603328	0.0170040424259046	0.015595666329439	0.0184775627719174	0.0201226365645283	0.0176288941386666	0.0226677843088658	0.0123744686819614	0.00990519315377304	0.014859451819351	0.0032969238543546	0.00190560850350239	0.0054656077619352	0.00323023143596783	-0.00222221598933113	0.00666791620939725
2011-08-29	0.209898763128462	0.199294486234289	0.22026727637042	0.134577432034216	0.121859264840092	0.147186510637038	0.167847453100213	0.157162873819001	0.178386753950079	0.102034577971353	0.0946946965702734	0.109540554829039	0.138196248377561	0.126243741515883	0.150289012996424	0.0992381022753256	0.0929433185209786	0.10533938941145	0.0537873323763106	0.0488857468840027	0.058716851933929	0.0384053395537882	0.0350664966917601	0.0417910806842639	0.0170009207279897	0.0155552794794987	0.0184779744337871	0.0201035611051269	0.0176669772692954	0.0225995121884337	0.0123658052514134	0.00989401303705386	0.0148685606398275	0.00330133817696382	0.00193288674108533	0.00546196395124302	0.00323192196359131	-0.0022564102624336	0.00663221072100695
2011-08-30	0.210004559325885	0.199390025420028	0.220377305472084	0.134510198811413	0.120681676177124	0.147939548056847	0.167450529816178	0.156610458334975	0.178395201685092	0.10212676622155	0.0945206116501501	0.109877544533169	0.138473596938837	0.125976395080836	0.150992769968836	0.0993330688733787	0.0929895810708513	0.105505572143359	0.0536397701556452	0.0487163868607366	0.0584533773928731	0.0384570425447759	0.0351743923443694	0.041905851258509	0.0170000853615907	0.0155329986874835	0.0184874416000602	0.0200775130453771	0.0176609872372123	0.02263420879005	0.0123522777126033	0.00983143567692303	0.0148345174545248	0.00330359454331437	0.00192645844541714	0.00544019996215747	0.00322377874789651	-0.00223371143115066	0.0066225852064032
2011-08-31	0.210133338259355	0.19933466509025	0.22050458090112	0.134431213921407	0.120898534507315	0.148199063484018	0.167042384786393	0.155960140926751	0.178185615650719	0.102232599736531	0.0945482337433578	0.110128739651934	0.13870315077246	0.125918642644042	0.151911257879615	0.0994540319530832	0.0930678205919143	0.105749510085267	0.053474080098226	0.0484351717504959	0.0583794695654055	0.0384895150738643	0.0351304708417868	0.0418767268465583	0.0169981185522687	0.0155223297106028	0.0184976584078171	0.0200592482137314	0.017592461737098	0.0226357066442125	0.0123380680342143	0.00977671345659178	0.0148066618824935	0.00330733081473466	0.00196116172772229	0.0054540254819763	0.00322098862555434	-0.00226245079896768	0.00667269187575521
2011-09-01	0.210256310576374	0.199577567584525	0.220647365046126	0.134388952509948	0.120667634270816	0.14830716185138	0.166669175024947	0.155782893230544	0.177632486262906	0.102299902584397	0.0945429916776473	0.109820239965186	0.138806738925099	0.125803313501688	0.151748224024941	0.099553864215687	0.0931453228197112	0.105863354021662	0.0533339272955439	0.0483012153993625	0.0583435709933703	0.0385267362518604	0.035166116168358	0.0418962419310269	0.0169985646338453	0.0154972789442813	0.0185130509144241	0.0200482214377686	0.0176133048573962	0.0226015867432053	0.0123306278238752	0.00979643764561406	0.0148182257823653	0.00330915204604511	0.00197416039246445	0.00540815063963276	0.00321542255451411	-0.00223635322759762	0.00665034184550026
2011-09-02	0.210370100881327	0.199884014371124	0.220539147356625	0.134438728301927	0.120822265858535	0.148419659237723	0.166306595600051	0.15563358121477	0.177047936518166	0.102377373036874	0.0947488423081441	0.11005831808201	0.139001281278726	0.125812158275657	0.151972729712877	0.0996861215421886	0.093221548404477	0.105790379131814	0.0531771019413874	0.0482135984763477	0.0581957381352493	0.0385765165994655	0.0352198495188803	0.0419080549104712	0.0169968318191517	0.0155077991018805	0.018518988463604	0.0200316282735734	0.0175625559197719	0.0226006743899344	0.0123136224272217	0.00976618849066723	0.0147955072565224	0.00331314559653415	0.00197386512392504	0.00543742611058631	0.00320864237058179	-0.00230434764150389	0.00664152073853837
2011-09-03	0.210538990529817	0.200476457384123	0.220575236052652	0.134485672287663	0.121252996919893	0.147641171866475	0.16595908847438	0.155509115592813	0.17682108445867	0.102443000743628	0.0950085952321053	0.109866364706837	0.139217583302196	0.126789174282794	0.152030394534868	0.0998181168624244	0.0934284113969978	0.105944514062505	0.0530193732142377	0.0480932385680572	0.0579862879705391	0.0386156413144806	0.0353501929000354	0.0418849381907206	0.0169949473888519	0.0154970616192936	0.0185146410490968	0.0200187424208447	0.0175947927431714	0.0226513117300657	0.0122898644479007	0.00980188757960843	0.0147970564942852	0.00331849694844401	0.00196849294446019	0.00543232806863144	0.00319860149185606	-0.00227061199046781	0.00663815995119826
2011-09-04	0.210651152895611	0.200768063627794	0.220405352620501	0.134405315410591	0.122272422508837	0.146505775166066	0.165550851888226	0.155455405266948	0.175691903479459	0.102546721397787	0.0952242845171482	0.109881118529661	0.139521317627722	0.127847395521974	0.151302876189459	0.0999329523154947	0.0936923050138119	0.106098377292867	0.0528609388538366	0.0479933879566583	0.0576940527874878	0.038658698124802	0.0354807064953694	0.0419186919911078	0.016993819086378	0.0154521327167116	0.0184952375654584	0.0200083931545619	0.0176490568187572	0.0225906659000822	0.0122807233972018	0.00990154075633947	0.0147778160201774	0.00332077765936624	0.00196977223757016	0.00539889842566074	0.00319315621129879	-0.00228056457319435	0.00660848362798331
2011-09-05	0.210533079214332	0.20062971168454	0.220481116072548	0.134727392093161	0.121889947480825	0.147916600452671	0.16516369074662	0.15496063012212	0.175594590435922	0.102800398065879	0.0954561178481925	0.110340617811036	0.139095145951652	0.127210055628898	0.15108419226242	0.100066894393391	0.0940182636696259	0.106233437801452	0.0526970024847405	0.047866921175502	0.0576051312871693	0.0387337994566394	0.0355069831390728	0.0420223651183555	0.0169947729700001	0.0154422190267743	0.0185066177472389	0.0199772225318268	0.0176078948461516	0.0225305716316707	0.0122575532584914	0.00979583413656373	0.0146671486041528	0.00332338978688241	0.00195821110034026	0.00539931759537235	0.00319067381606155	-0.00229330420041428	0.00658680458527028
2011-09-06	0.210384419406485	0.200294230269752	0.220542892119677	0.134973206919336	0.121974089619427	0.147991038535492	0.164769963835364	0.154603306711019	0.174987627748191	0.103060853342483	0.095788612471306	0.11043412947485	0.138677611510036	0.127022922386885	0.150432206582971	0.100188272755178	0.0938355377784339	0.106334804407791	0.0525492679259362	0.0477273085920429	0.0574331148210346	0.0387853358729538	0.0355620952148805	0.0420541227579301	0.0169965911150104	0.0154620077462457	0.0184893322630451	0.0199473001170004	0.0175838460501815	0.0224971247590111	0.0122448184817671	0.0097787334474624	0.0146175779123045	0.00332743001949242	0.00195017701387752	0.00541495410947917	0.00318386626532743	-0.00226396377211145	0.00656862196907135
2011-09-07	0.210223428439832	0.200371049571345	0.219786587635005	0.135207208861835	0.122334834701108	0.148133040366044	0.164333515973319	0.154217136865704	0.174407935422307	0.103318295781741	0.0960730718200871	0.11068596145684	0.138279638981166	0.126666169771589	0.149709285584883	0.100306887059627	0.0940499916403081	0.106567662106451	0.0524019865317415	0.047535871939307	0.0572634924580113	0.0388486704734404	0.0356134122026445	0.0420877749746201	0.0169997728455273	0.0154459468434669	0.0184863080051657	0.0199267367597614	0.0175632162567184	0.0224421724603812	0.012234437072503	0.00978110894156833	0.0146401953087862	0.00333326797187648	0.00197346452163916	0.00541148018421052	0.00317879762603494	-0.00224344795230353	0.00655511692442973
