"","date","VVD","VVD.low","VVD.high","D66","D66.low","D66.high","GL/PvdA","GL/PvdA.low","GL/PvdA.high","PVV","PVV.low","PVV.high","CDA","CDA.low","CDA.high","SP","SP.low","SP.high","FvD","FvD.low","FvD.high","PvdD","PvdD.low","PvdD.high","CU","CU.low","CU.high","Volt","Volt.low","Volt.high","JA21","JA21.low","JA21.high","SGP","SGP.low","SGP.high","Denk","Denk.low","Denk.high","50PLUS","50PLUS.low","50PLUS.high","BBB","BBB.low","BBB.high","BIJ1","BIJ1.low","BIJ1.high","NSC","NSC.low","NSC.high","BVNL","BVNL.low","BVNL.high"
"625","2022-12-01",0.153485759829097,0.143130818097354,0.163371318583343,0.087178565534338,0.0776754000616418,0.0965199104774093,0.145865595318468,0.136485267245145,0.155127831762101,0.117608211193501,0.107098280633512,0.128014210284619,0.0493978037218194,0.0421279334710401,0.0566442493675961,0.0556184807583441,0.0502306517398249,0.060556125109042,0.023333148430108,0.0185563813302583,0.0277700046692866,0.0567945985368519,0.0512281865390042,0.0619283456257444,0.0342090122603257,0.031254563372469,0.037512884436797,0.0303551763814173,0.0238092120491558,0.0368152522265745,0.0678490978765078,0.0605559674684995,0.0753969467612658,0.025591890478794,0.0237248615142488,0.0281251704215036,0.016826098591863,0.0129148952858942,0.0203887248918435,0.00715222922712568,0.00513997043278927,0.00928838694355668,0.0819878699908463,0.0676936871950223,0.0965071945855409,0.00966579143822424,0.00809525346360452,0.0117331649787944,0,0,0,0,0,0
"626","2022-12-02",0.153423995995215,0.14274251158161,0.163138661185672,0.0868376562652352,0.0770811553287093,0.0959839333558464,0.145820423193595,0.136639040615678,0.155372706529035,0.117500004147784,0.107194251506917,0.127563741730554,0.0494197369587081,0.0420899112385418,0.0568307218016411,0.0556133900982725,0.0502669292488516,0.0606032350600725,0.02340249388103,0.0185769550607778,0.0278219644398059,0.0568071662960197,0.0512831042065233,0.0620604554006125,0.0341965464935296,0.0313153800566878,0.0375226564904612,0.0304490031829491,0.0238879806624058,0.0371620628373712,0.0679785591063699,0.0604971264417858,0.0754083073631001,0.0255953891402027,0.023726814679216,0.0280623010880719,0.016770240531686,0.012890767453765,0.0204131479361676,0.00713430327545283,0.00505745648201335,0.00940409156049617,0.0819556991155416,0.066823410951348,0.0972185837138226,0.00965462928815274,0.00807311436736155,0.0117013454298255,0,0,0,0,0,0
"627","2022-12-03",0.153386690694388,0.142655383390403,0.163308558391155,0.0865424553614243,0.0767936078900348,0.0955355246783947,0.145805910739504,0.136751190979847,0.155211713194682,0.117417498499247,0.106943895266349,0.127456180659654,0.0494239662836717,0.0421208815788655,0.0566865438956645,0.0556006077884585,0.0502576319763876,0.0606476900304982,0.02349538469776,0.0187792840015275,0.02793959972851,0.0568145107914079,0.0513326365054363,0.0621212660704276,0.0341762314849233,0.0312358339841155,0.0373876813081169,0.0305119891156992,0.0238184199596042,0.0370995962280237,0.0681187774156974,0.0606015391382339,0.0755055463195777,0.0256037181795624,0.0237455459354453,0.0280925558176055,0.0167016474048557,0.0128286821348835,0.020309875633071,0.00711566462964736,0.00504512147180655,0.00926335225401772,0.0820079034163467,0.0667521532572637,0.0974223875732342,0.00964384397445943,0.00808549955316012,0.0116680147480331,0,0,0,0,0,0
"628","2022-12-04",0.153349260345919,0.142833493164924,0.163046212493946,0.086201855183294,0.0764856393588929,0.0950771535949734,0.145733990534112,0.136466322242464,0.155149226935807,0.117348752254031,0.106733568416715,0.127529086368215,0.0494117465528605,0.0420973497113854,0.0568536609964657,0.05559574404955,0.0502205772103557,0.0607720171323836,0.0235675197827512,0.018996633130981,0.0281041923351558,0.0568463592056374,0.0512855668961325,0.0619291575841262,0.034160802026785,0.0311806800616221,0.0373909878580353,0.0306249279828328,0.0241667070368906,0.0371644685102382,0.0682776046253185,0.0610779264348282,0.0755948031925047,0.0256126306236736,0.0237166092652293,0.0280591100633416,0.0166449041528434,0.0128006153362704,0.0202900555372112,0.00710009992738882,0.00502362141248907,0.00919092198346294,0.0821326836440712,0.0672168305321301,0.097202197741201,0.00963205461439205,0.00804291767930311,0.0115898994538041,0,0,0,0,0,0
"629","2022-12-05",0.153347780829132,0.142831589251404,0.163129855088729,0.0858952998499814,0.0763566517337399,0.0944832557237839,0.145677822635503,0.136237643567214,0.154875873270723,0.117240254399924,0.106480301396341,0.127633879532412,0.0493787472482493,0.0422007830405321,0.0565542613124094,0.0555850633171853,0.0500768170335513,0.060636931556955,0.023653199260435,0.0191290116365852,0.0281447648014838,0.0568821874496377,0.0514821828990124,0.0619816355932397,0.0341507585657659,0.0311588287636501,0.0373856276261137,0.0306778808656892,0.0240756717346838,0.0371599441450326,0.0684288100254905,0.0613030470903439,0.0757280304773512,0.0256181578319197,0.0237400811114502,0.0281506517888529,0.0165924718045828,0.0127723111201019,0.0202030244369467,0.00707967943397108,0.00501276035143133,0.00917541224530354,0.0822138149760794,0.0674369441046425,0.0973989335960473,0.00962085587034739,0.00803255618500493,0.0116088320474581,0,0,0,0,0,0
"630","2022-12-06",0.153326585998172,0.143087519293388,0.163485786173764,0.0855315274546394,0.0761006511000385,0.0940834568768619,0.145564691070015,0.136179519062512,0.15476411966544,0.117178804587879,0.106986676503012,0.127458878734083,0.049389645188047,0.042355896536085,0.056738901902625,0.0555725242063311,0.0502608560381194,0.0606385169083007,0.023752667115175,0.0190226979890822,0.0281967539177514,0.0569236071421744,0.0514854577053646,0.0619143933604946,0.034151076772672,0.0311299415869877,0.0373777336118347,0.0307505943548664,0.0244440571837536,0.0374506612027146,0.0685376515458397,0.0614142803639083,0.0759011733288145,0.025624541366548,0.0237038265745123,0.0281548525934262,0.0165494665174951,0.0127739135488529,0.0200630498235703,0.00706261983337337,0.00501711268909746,0.0091721463413585,0.0822649546677726,0.0678358722000367,0.0966211277178936,0.00960786268176468,0.0080166107910279,0.0116407892061745,0,0,0,0,0,0
"631","2022-12-07",0.153324835356147,0.143021360529732,0.162986269110051,0.0852475729135433,0.0762689268646141,0.0938992397481532,0.145559265948439,0.136333678525598,0.154588491614879,0.117176577832273,0.107192698275155,0.127412741146138,0.0493924143345762,0.0424937237522542,0.0565416956728539,0.0555570746643909,0.0503267896710981,0.0606698839364919,0.0238250478291781,0.0191365886365926,0.0282875248301597,0.0569409233391551,0.0514290166437574,0.0620566651042878,0.0341411134653564,0.0311184517598603,0.0374198292382208,0.0308165879550223,0.0244167742867728,0.037058632852199,0.0686879806721748,0.0615104661867274,0.0760895467124353,0.0256359194678043,0.0237309977217642,0.028184585749904,0.0164766548341867,0.0128095691036685,0.0199309009715818,0.00703224828506483,0.00496122952302797,0.00915340138633246,0.0823546975015669,0.0684186005210228,0.0960554953985321,0.00959439220604552,0.00802253927562095,0.0116151235573258,0,0,0,0,0,0
"632","2022-12-08",0.153282402822881,0.143436492700252,0.163084338014874,0.0849423360616316,0.0759197270294188,0.0932902027460917,0.145533667629672,0.136264137673721,0.154544291691382,0.117064995851838,0.107277460793424,0.126723330717006,0.0493653445076199,0.042644642664562,0.0562230880994308,0.055549923804156,0.0503644529809715,0.0605598084099172,0.0238894094508755,0.01925870841833,0.0283206350712949,0.0569480966857704,0.0514821126331679,0.0620687873840345,0.0341301282905194,0.0312039143070616,0.037361679980718,0.0309067225435304,0.0247692392843659,0.0370135417854715,0.0688449485117406,0.061634664595513,0.0762629950313407,0.0256412707548018,0.0237404564049272,0.0282182271728797,0.0164108519675665,0.0127523609013639,0.0198055900522274,0.0070189357160915,0.00499863341920619,0.00912579587398727,0.0823129330061149,0.068706501372736,0.0956806829507014,0.00958107772047405,0.00801595726136122,0.0116209995614994,0,0,0,0,0,0
"633","2022-12-09",0.153253841883638,0.142993374887156,0.162902429184387,0.0846246925574411,0.0757170144124113,0.0928465984568795,0.145463695114307,0.136542933650795,0.15471751868217,0.116922153746393,0.107150870120314,0.126280449603543,0.0493849696528199,0.0427528550725318,0.0563108333960788,0.0555386464585283,0.0504169334798679,0.0604649237953842,0.0239692774159473,0.0194322167822694,0.0283281107405015,0.0569654362993822,0.051453723230428,0.0620441492131985,0.0341195422036623,0.0311428193099607,0.0373651420537481,0.0309918614177992,0.0248663656096022,0.0369949979488299,0.0689897430805684,0.061986331524876,0.0762925465801853,0.0256502637351542,0.0237457213209018,0.0281812521176154,0.0163657331608908,0.0127104535506968,0.0197008247916632,0.0070090075072172,0.00498452351957609,0.00912043290522178,0.082344994488448,0.0692900089262817,0.0949478344503788,0.00957240661731518,0.00801026782704397,0.0116099252836536,0,0,0,0,0,0
"634","2022-12-10",0.153215535796412,0.143101603661943,0.16299798434809,0.0843075404310902,0.0759896631149725,0.0921278597655082,0.145438590691796,0.136521717587304,0.15447669341011,0.11685546130722,0.107575696784529,0.12617408052188,0.0494203618706504,0.0430102707911549,0.0561619542804276,0.055542045458783,0.0504463932522768,0.0603823082109803,0.0240280895200103,0.0195263767629098,0.028272701161965,0.0569746181606073,0.0514467612321935,0.0620201256222339,0.0341153145318689,0.0311640763254997,0.0373905361960089,0.0310548682835555,0.025396910925745,0.0368210265193086,0.069165122956695,0.0620174238571891,0.0764101999676068,0.0256566407642593,0.0237401660789661,0.0282045776813678,0.0163047409454432,0.0126870650395139,0.0195422742478835,0.00698415380207236,0.00498154945300394,0.00906197053282738,0.0824213608543053,0.0701996623786871,0.0939489264936538,0.00956515786368972,0.0080297264210865,0.0115736844605021,0,0,0,0,0,0
"635","2022-12-11",0.153168825521044,0.14355992777234,0.162783640564457,0.0840365743339564,0.0760840238706437,0.0917089266802948,0.145391507395063,0.136318251350591,0.154432345580273,0.116754792255793,0.107684235548912,0.125742885869218,0.0493903400232558,0.043157936862443,0.0555835137388137,0.0555316885883975,0.0505422986467212,0.0603675806491345,0.0240907247354473,0.0198311641870159,0.0282851693812114,0.0570057341633938,0.0515970658089315,0.0619520250311597,0.0340992017577572,0.0311681936666586,0.037293214897139,0.0311652981535013,0.0257423195377685,0.0368252853843251,0.0693032798569805,0.062215446826344,0.0763200770681426,0.0256621256748797,0.0237741384992856,0.0282185701488415,0.0162294011920349,0.0128061884511716,0.0193700916737938,0.00696740656052391,0.00493367723258752,0.00904626964862756,0.0823943157329535,0.0720500441175548,0.092619074199615,0.00955326621839359,0.00801044702611073,0.0115343151875334,0,0,0,0,0,0
"636","2022-12-12",0.153410285509159,0.143653627036053,0.163181135413095,0.0839693012164085,0.0756709078861772,0.0918524336625378,0.145401055634547,0.136668782422333,0.154292140498767,0.116724475977271,0.107542149918302,0.12578281882346,0.0494791660648279,0.0430865803142286,0.0557754201961418,0.0555593792581908,0.0505647928429996,0.0603678792890301,0.0241899400606535,0.0197689028661148,0.028527973281456,0.0569341888827679,0.0515234536081082,0.0619327813615108,0.0340796772927235,0.0310737347443439,0.0372131601495959,0.0313144966484791,0.0255385297161278,0.0371551129271346,0.0692048037104868,0.0621528249373652,0.0764446995880969,0.0256657539303812,0.0237925940482586,0.0282220650962429,0.0163418990603164,0.0127474138704965,0.0196269454882229,0.00689765791280031,0.00487436728990749,0.00895650383073881,0.082508398065234,0.0713150569928796,0.0930198249951509,0.00953564609821345,0.00800149441009737,0.0115512569891623,0,0,0,0,0,0
"637","2022-12-13",0.153547454109862,0.14319979881039,0.163736587363347,0.0839722522447616,0.0752865965094708,0.0920698828799952,0.145398840936261,0.136710884390303,0.154093519912254,0.116629813749532,0.107292765095853,0.125980280276892,0.0495679223524051,0.0429820973035178,0.0560787267854477,0.0555903775374761,0.0505230824213574,0.0604975995655742,0.0242918838137069,0.019841185916618,0.0287404692812524,0.0568799788152933,0.0515060603671822,0.0619242189986759,0.034072295536632,0.0311212181314863,0.0372321578098643,0.0314778068191962,0.0255429222252667,0.0376757235724469,0.0691367518438776,0.0620651261178453,0.0764362321831802,0.0256662520481816,0.0237964738537078,0.0282593371833465,0.0164902672007422,0.0128150130837448,0.019831714557059,0.0068226896156854,0.00481118039208093,0.00886632783449579,0.0826193435607373,0.0708709144451074,0.0943672885297585,0.00950721189968337,0.00795742161582804,0.0115120506931813,0,0,0,0,0,0
"638","2022-12-14",0.153729164414871,0.143236603689634,0.163874679828797,0.0839411181283572,0.0750451383490605,0.0920180140886269,0.145389999251518,0.136889844358052,0.154301542740953,0.116613889242159,0.107119708406212,0.126277032679068,0.0496192527774574,0.042776248900219,0.0562351878717207,0.0556308937380558,0.0504752372430261,0.0604312411628643,0.0243973578137283,0.0197789151946289,0.0290041340908997,0.0568298639456454,0.0513244894321346,0.0618168650653702,0.0340616727081945,0.0310934892048037,0.0372607484503401,0.0316013560734877,0.0257273994419159,0.0379171559815837,0.0691066279720998,0.0622255648509776,0.0763081487390148,0.025666024462869,0.023779450623539,0.0282017116504462,0.0166396766596448,0.0129760677028909,0.0200939580405401,0.00676083433747322,0.00475568771444639,0.00881833645978862,0.0827740970552404,0.0709168964101758,0.0950290267891544,0.00948431805788346,0.00794400806601408,0.0115177605226364,0,0,0,0,0,0
"639","2022-12-15",0.153914284836743,0.143945631901709,0.164064103840332,0.0839061342826502,0.0749963093136602,0.0921357159492036,0.145372098716769,0.136742742983595,0.15443425792437,0.116549180651832,0.106608496420551,0.126083988607395,0.0496819527990928,0.0427900339131554,0.0566686844579786,0.0556608944956625,0.0506347989344543,0.0604499032936129,0.0244871830597238,0.0199136727518217,0.0290473025013032,0.0567764080408276,0.0512374128310791,0.0618505601950994,0.0340448458866707,0.031091268653647,0.0373544152344956,0.0317185080870804,0.025644995914706,0.0378948887979379,0.0690234464917795,0.0618790478946861,0.07614595664222,0.0256617974714761,0.0237170797844782,0.0282272242383168,0.0167560397405573,0.0130596583893695,0.0201387533870665,0.00669130893232591,0.0046695585136312,0.00876551801316034,0.0828342211283594,0.0705763811496683,0.0953838029953381,0.00946148207496401,0.00791956213854286,0.0114812733715262,0,0,0,0,0,0
"640","2022-12-16",0.154170244656552,0.143945419076438,0.164380616798242,0.083856420090904,0.0749039610897794,0.0924026481814507,0.145344070753511,0.136796135014355,0.154489858427066,0.11650409422185,0.106639495468955,0.126062776382525,0.0497687850842927,0.0427196383084156,0.0569234747844475,0.0556961806243016,0.0506149394361644,0.0604726878455571,0.0245838079076095,0.0200832972293199,0.0292985383784646,0.056723845827326,0.0512278149767584,0.0618290889814612,0.0340347767315308,0.0310603876875758,0.0372091991170523,0.031867966563729,0.02572331661512,0.0382153361216918,0.0689724481477732,0.0617701275400409,0.0763075357729881,0.0256601234062645,0.0237484557245508,0.028267700317426,0.0168826369350876,0.013109514752652,0.0203106229484739,0.00661516513044089,0.0045741632886314,0.00867330034127966,0.0829848023279809,0.0708617543732259,0.096146402024736,0.00943475750034678,0.00791156286307556,0.0114346440271964,0,0,0,0,0,0
"641","2022-12-17",0.154406687767358,0.143910069918516,0.164342808673001,0.083830714453988,0.0745380753842778,0.0921920183809261,0.145261359148417,0.1364505629902,0.154017843486033,0.116450655072423,0.106586527544173,0.126084915405336,0.0498526293433528,0.0427966183204347,0.0568705892344317,0.0557058332240428,0.050544860294978,0.0605528356150157,0.0246751852394635,0.0200086284495771,0.0294138476740601,0.0566686121203485,0.0512629115511615,0.0619591175223488,0.0340176702047599,0.0309749103091723,0.0372228420162706,0.031984538708372,0.0258752732153845,0.0382437002035695,0.0688794017384414,0.0615010743326744,0.0761925614509954,0.0256611333687949,0.0237619783261037,0.028295853768565,0.0170232683933133,0.0133568241003285,0.0204435541431811,0.0065290831226557,0.00454920167046658,0.00856289176028134,0.0831268710006105,0.0714440492806425,0.0959469866033118,0.00940970351634268,0.00790036202429102,0.011381815226426,0,0,0,0,0,0
"642","2022-12-18",0.154618999193048,0.14405308693191,0.16464003168507,0.0837502765399558,0.0745608333415674,0.0924165276806441,0.145204504190906,0.136416677643059,0.154120516071879,0.116369188541721,0.106613300996479,0.126027103821522,0.0499346369196116,0.0429777891109134,0.0570392608838379,0.0557469432503281,0.0506235385796075,0.0606378428329259,0.0247752743485064,0.0201985192716255,0.0295733201172531,0.0566107571254093,0.0511590031424021,0.0617861426551369,0.0339884592590942,0.0309516879924625,0.037168180080329,0.0321189722955933,0.0262074532721927,0.0384023442814325,0.0687674067366625,0.0612171836759106,0.0760250311664051,0.0256583654740297,0.0237410331498626,0.0283182897202746,0.0171338109052085,0.0134454419493077,0.0206218177893542,0.0064686490672693,0.00444072193370833,0.00849345208943817,0.0834060355856663,0.0720414602120973,0.0955484753056597,0.00938894097960544,0.00786310868485114,0.0113579041666391,0,0,0,0,0,0
"643","2022-12-19",0.154881539974829,0.143876822186315,0.165334565030991,0.0838779555774786,0.0744485210105987,0.0930337080569652,0.14503759493765,0.136173673537994,0.153871106161663,0.116390995514848,0.106561079063421,0.126261354279452,0.0498928484182889,0.0424500115059738,0.057319633620289,0.0558066828144682,0.0506094984324869,0.0608774004406445,0.0249036225906657,0.0201100351549088,0.0297525244212035,0.0565971812736184,0.0511561153827523,0.0618414436992041,0.0339768966566205,0.0308757743034974,0.0371581408436659,0.0319953640552035,0.0257861351795933,0.038827006258082,0.0687159444302854,0.0612108414899585,0.0759728912866672,0.0256565047045775,0.0237055252413025,0.0282971183637392,0.0172898240491067,0.013444987150868,0.0208859078154173,0.00640053634224126,0.00430966473278748,0.00852049601760636,0.0830978300701937,0.0702257686041953,0.0965490385948164,0.00936950592714569,0.00785428624205229,0.0113567080356704,0,0,0,0,0,0
"644","2022-12-20",0.155204570532904,0.144201239150504,0.165883746916219,0.084008497221368,0.0742712558182724,0.0937435744944188,0.144886962263009,0.135849335945932,0.154110836965726,0.116316442828914,0.105949159923656,0.126835385425764,0.0498422180672939,0.0421626323039719,0.0572487611411025,0.0558384494831682,0.050631519685869,0.060955465128652,0.0250089743176583,0.020252480286202,0.0300360490928307,0.0565884348445228,0.0511795167699243,0.0618573096486373,0.033967356146445,0.0308659385507237,0.0371385883827775,0.0318862489863645,0.0254707493611541,0.0388966796329821,0.0686615487885532,0.0611440521229762,0.0759983288978707,0.0256532707971099,0.0237171428672949,0.0282786214675307,0.0174297693535265,0.0135519182562836,0.0210360335724839,0.00633746056801604,0.00424314267398448,0.00844666111838122,0.0828033551786338,0.0693505037963061,0.0970103829903776,0.00934667169593633,0.00779568988629357,0.011346900344417,0,0,0,0,0,0
"645","2022-12-21",0.155497570598215,0.144308177762714,0.166451150615234,0.0841147960926136,0.0740399178774471,0.0943287316495263,0.144665953483732,0.13561442829347,0.153918511208343,0.116293853913623,0.105586562947372,0.126845512886705,0.0497763591800414,0.0421937312280838,0.057303570639401,0.0558474904130733,0.0506473179265312,0.0609820775245613,0.0251058422968663,0.0202058533740551,0.0301255874105791,0.0565800100083101,0.0510305478119142,0.0619258316273338,0.0339429203325424,0.0308399311363156,0.0372689401012547,0.0317930086790346,0.0249950225454561,0.0390287464054359,0.0686163544316771,0.0610072325725467,0.0762858448750818,0.0256463314624548,0.0236923450379984,0.0282827970629915,0.0175721328237037,0.0137844133044627,0.0212013613577178,0.00626932631378189,0.00417025742753712,0.0084041897745844,0.0825448705962148,0.0677218319479034,0.0977403852076242,0.00932549656267292,0.00777705865266423,0.0113184060740315,0,0,0,0,0,0
"646","2022-12-22",0.155796040651448,0.144600614286939,0.167068834674748,0.0842049462004436,0.0740059556666319,0.0944488983733057,0.14446498280606,0.135352387925974,0.153843163044344,0.116270778971763,0.105625195952929,0.12717337399724,0.0497292994179704,0.0419469333271235,0.0574204834858908,0.0558560028969125,0.0505998803221509,0.0610345893506478,0.0252144084789715,0.0203306452808043,0.0306035949298159,0.0565640430199168,0.0510301230054339,0.0618805636729587,0.0339198278309719,0.0308104469681617,0.0370992735810369,0.0316786819864296,0.0247171132868069,0.0391955373059639,0.068557645437626,0.0609174898083416,0.0764169965895076,0.0256415663147571,0.0237141058016137,0.0282903915955372,0.0177104418174051,0.0138956540637571,0.0214348068067456,0.00620696047345379,0.0040143938016112,0.00836129059107765,0.0821592782973028,0.0666467585638609,0.0985106342854186,0.00930164071599019,0.0077312848242047,0.0113162860814052,0,0,0,0,0,0
"647","2022-12-23",0.156072953287209,0.144423301885783,0.167308133649589,0.084367428285592,0.0742537550120574,0.0948226792687546,0.144280081306972,0.134773203638494,0.153940428537299,0.116221797718965,0.105414328312914,0.127592108335947,0.0497035141166582,0.0420693634301639,0.0576690652884628,0.0558834370888092,0.0506168832685888,0.0612465608842093,0.0252943346443432,0.0203046114960357,0.0306188875147851,0.0565706755989764,0.0511355021822398,0.0620867136993496,0.0339002344602231,0.0307704479146075,0.0371347249019597,0.0315778699404266,0.0245708193132674,0.0389221918114453,0.0684772097848629,0.0607424889546437,0.0767202137406099,0.0256363946542125,0.0236793148414848,0.0282197969603724,0.0178460702511116,0.0138777744326793,0.0216462283299329,0.00614266251369347,0.00397829196858629,0.00836611571062767,0.0818220842416643,0.0651485321811132,0.0983494994161145,0.00927950005554007,0.00767982772292006,0.0112935204077045,0,0,0,0,0,0
"648","2022-12-24",0.156427112480908,0.144518053096988,0.167926870541879,0.0844891105426655,0.0738452567983313,0.0950828626981184,0.144076945850538,0.134596128550468,0.153758024675326,0.116178171714973,0.105087724958671,0.127609719654517,0.0496535978560848,0.0416929174523187,0.0577002838346309,0.0559335384480736,0.0506188333212994,0.0614285199610918,0.0254144616723923,0.0203716848837962,0.0307138117707692,0.0565725705668728,0.0509717049729265,0.062113417863304,0.0338948617131773,0.030798703351563,0.0371462957464982,0.0314662097218175,0.0239767224639328,0.039050788464775,0.0684492928935881,0.0607119230241854,0.0766460295491473,0.0256360914029598,0.0237129533589888,0.028272082761954,0.0179843693215369,0.0140899675107688,0.0218001671018351,0.00607131146919584,0.00380262182613701,0.00825357021185863,0.0814500757093535,0.0645973716034704,0.0988188965080554,0.00925708474277111,0.0076714962884564,0.0113112011369507,0,0,0,0,0,0
"649","2022-12-25",0.156662191057377,0.144248949465135,0.168113854173849,0.0845167695744693,0.0738331600738678,0.0955795448599543,0.143838503769069,0.134212124528484,0.153488002443739,0.116096343676794,0.104784574342893,0.127928614991289,0.0496105612776695,0.0414190047048579,0.0578387436340445,0.0559609108600645,0.0505950038925576,0.0614186026786991,0.0255607132340338,0.02053750895201,0.0309464450929495,0.0566035007600878,0.050833941808058,0.0620949902834252,0.0338678814790524,0.0306813446721737,0.0369986999809063,0.0313643271654702,0.02382271348103,0.0391819214295154,0.0683718525489958,0.0604209708908526,0.0763458950020769,0.0256230724505186,0.0236951696175043,0.0282577278940613,0.0181066077458742,0.0141240875157197,0.0218897079527075,0.00600274918999982,0.00380799040222021,0.00825358704160164,0.0811170034331661,0.0638865694482421,0.0989397682734595,0.00923162253628597,0.00762529648830928,0.0112042777926061,0,0,0,0,0,0
"650","2022-12-26",0.156941167185794,0.145060418955057,0.168474061682284,0.0846429635745974,0.073873259273891,0.095584648828302,0.143599983613115,0.133861694861503,0.153021451270203,0.116022528066284,0.104521678213573,0.128176875149126,0.0495310345364669,0.0413831657963118,0.0576621857204256,0.0559731417335871,0.0506564302200545,0.0614198681606506,0.0256866114312686,0.0205446288434373,0.0311979597136317,0.0565846730476472,0.0507299863076817,0.0619254723441196,0.0338523789589842,0.0307774578220841,0.0370269910600164,0.0312452422912226,0.0236380401887522,0.0390045324211496,0.0683379090347107,0.0603396837731146,0.0760916438099171,0.0256171966053701,0.0237355391812807,0.0281852463337621,0.0182466294922032,0.0142827465765272,0.0221114341119928,0.005937778170668,0.0037592820618598,0.00816981472083851,0.0807360261196306,0.0625936967705142,0.0992468790645941,0.00921141626749078,0.00763737240958664,0.0112053364272738,0,0,0,0,0,0
"651","2022-12-27",0.157265688009993,0.145253010259445,0.169180234202031,0.0847988182529531,0.074126116650726,0.0958081458568318,0.143413048560391,0.133490956677591,0.153024221106267,0.116014489937433,0.104344682128555,0.128085715004433,0.0494615346727,0.0413678472880008,0.0575219361153976,0.0560008583503229,0.0505038690873756,0.0616375820113056,0.0257947667954704,0.0203239875880763,0.0313940489986378,0.0565749012037295,0.0508050709272261,0.0620224807669415,0.0338356953825523,0.030650536261673,0.0370422710717214,0.0311333627937165,0.0235674686490328,0.0389775973360913,0.0682931296324268,0.0601253279202418,0.0762943811326784,0.0256183241328717,0.0237219583418135,0.0281520091369463,0.0183965948792032,0.0144826492418531,0.0223034462099451,0.00586704529274221,0.00368589674348453,0.0081228925313692,0.0802846508824871,0.0617994562413513,0.0996391477661341,0.00919282800286956,0.00762040214987863,0.0111686387748212,0,0,0,0,0,0
"652","2022-12-28",0.157563181946011,0.145369128694173,0.169712310696117,0.0848870180806647,0.074064155145216,0.0957092835934693,0.143239832203851,0.133224414636937,0.152734106329398,0.11600533680562,0.104086390147868,0.12845561143199,0.0494387307910235,0.0413282805315553,0.0576432857957817,0.0560395642459363,0.0505353662164487,0.0616483636658455,0.0258982998538171,0.0204381646235989,0.0315991299548354,0.0565861208383429,0.0508353918294453,0.0621841686132245,0.0338264009246741,0.030564580937228,0.0371112915718145,0.0310309525665515,0.0230824596696573,0.0392478766780743,0.0682830380028511,0.0602087703604744,0.0766825417476981,0.0256143935654546,0.023775387338911,0.0282411642543031,0.018542316186397,0.0145426066953753,0.0224120665679584,0.00579468559600301,0.0036247411526352,0.00804801739927594,0.0798901536596928,0.0609902011258099,0.09869321387092,0.00917229471409699,0.00759617044591754,0.0111088706829177,0,0,0,0,0,0
"653","2022-12-29",0.157827065415037,0.145652296922129,0.170073587457977,0.0850019589466025,0.0741047642925435,0.0960285135473699,0.143067296045978,0.13302069338015,0.152587634807138,0.115923528461008,0.104007108583582,0.128229242427292,0.049323358052466,0.0409306519138036,0.0572346296270971,0.0560643710747692,0.0506709290132883,0.0615920692074822,0.0260010615054692,0.0206985293384193,0.031754515502507,0.0565939880039832,0.0509597204963699,0.0622743250635612,0.0337926397060502,0.030657140853478,0.037108004438903,0.0309047554213188,0.0231861577973354,0.038961394324942,0.0682059599945948,0.0600366041066825,0.0765206443969698,0.0256061881500172,0.0237560957398463,0.0282249142486528,0.0186927857994388,0.0146946473616953,0.022543314602445,0.0057235005772176,0.00347819373564723,0.00790345483915671,0.079566326014956,0.0605676969926209,0.0991149994774668,0.00915299692354803,0.00761311174572142,0.0110630007297155,0,0,0,0,0,0
"654","2022-12-30",0.15815437610659,0.146059181295104,0.170714377714303,0.0851795829870168,0.0742909345613012,0.0959434825058105,0.142903532097737,0.132770416643959,0.152300785971692,0.115832232005404,0.103812683843548,0.12829549688086,0.0492365822144803,0.0407999434519112,0.0574544274285352,0.0561055552444223,0.050708768275264,0.061741739880728,0.026122389245457,0.0207466623320527,0.0319783705847625,0.056578230491227,0.050737952966484,0.0620807032726687,0.0337696903049035,0.0305700111020532,0.0369858362659882,0.0308010243229324,0.0231908420749621,0.0389208422452099,0.0681726174250518,0.0598323975375253,0.0763906964323401,0.0256016504921477,0.0237224518613467,0.0282271105645698,0.0188411361569103,0.0148202481168317,0.0228203042524078,0.005649328250094,0.00341647647556952,0.00786858488409522,0.0790791226100254,0.0596199886202528,0.0983840305845182,0.00912820707286757,0.007580916282662,0.011055406616586,0,0,0,0,0,0
"655","2022-12-31",0.158415774929178,0.146427203078633,0.171358482329914,0.0853415899556041,0.0744892434253801,0.0960883936567809,0.142726012987739,0.132723214321837,0.152459019971032,0.1158201785803,0.103631821144574,0.128313460461846,0.0491741990515382,0.040912003245469,0.0572779658604021,0.0561158121341832,0.0506708018515981,0.0617198488222359,0.0262491549675697,0.0209073339585327,0.0322673724867669,0.056589837564107,0.050949545685796,0.0621864152326175,0.0337598334798066,0.0304440185402512,0.0370664352753624,0.0306912565464398,0.0230992617453874,0.0386965658240567,0.0681078549838412,0.0600117848490377,0.0765595665757967,0.0255971784544682,0.0237068036911885,0.0281856430365591,0.0189768908469956,0.0148355904832989,0.0229940416218221,0.0055800285979603,0.00330558148598349,0.00775168522499242,0.0786754043449411,0.0596308780099581,0.0980702343668874,0.00910408323943889,0.00755006608517406,0.0109938162710663,0,0,0,0,0,0
