"","VVD","VVD.low","VVD.high","PvdA","PvdA.low","PvdA.high","PVV","PVV.low","PVV.high","SP","SP.low","SP.high","CDA","CDA.low","CDA.high","D66","D66.low","D66.high","CU","CU.low","CU.high","GL","GL.low","GL.high","SGP","SGP.low","SGP.high","PvdD","PvdD.low","PvdD.high","50PLUS","50PLUS.low","50PLUS.high","VNL","VNL.low","VNL.high","Denk","Denk.low","Denk.high","FvD","FvD.low","FvD.high","PP","PP.low","PP.high"
"2012-10-02",0.26396135263133,0.253380810906963,0.274579660268768,0.229944948295207,0.222815482466936,0.237201327200638,0.0924725726025742,0.0833191828673594,0.101831389095533,0.112985549270463,0.107306723333357,0.118798246817848,0.0822307082747861,0.0771734478054136,0.0873120694750604,0.0809776979919244,0.0745937691592668,0.0873415912871318,0.0355123662103829,0.0332955777456526,0.0379123650223496,0.0214560221687543,0.0178680070457426,0.0251989948211283,0.0215509312121093,0.0202338742677885,0.0227964320892296,0.0203647911548681,0.0186467245332528,0.0221279335411186,0.0226022006740585,0.0173801304272862,0.0277561566049182,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-03",0.263799201043216,0.253593099547564,0.274317408961221,0.229137087784881,0.222112090033864,0.236317009406881,0.0929848586499972,0.083814488558405,0.10243492017518,0.113524293562786,0.107792676751611,0.119249222475012,0.0823784573952526,0.0773700242763477,0.0875319082962948,0.0812152809902959,0.0749074850915883,0.0876554263679558,0.0356473228703884,0.033477448742662,0.0380767997140754,0.0211629846514157,0.0175945356268856,0.0248610205061979,0.0215603714170279,0.0202341283569941,0.022789550303605,0.0204150627600531,0.0186533662318972,0.0221882232457819,0.0221259311892265,0.0172989528895249,0.027032313629812,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-04",0.264408407500703,0.2537661346495,0.27519324123116,0.228729459057074,0.221750230100216,0.236129871376668,0.0930270233377978,0.0836463383027571,0.10232235175076,0.113479304540713,0.107547282738692,0.119134667347464,0.0822958236459049,0.07718272641016,0.0874602360403722,0.0816486563955204,0.0752629947807031,0.0882275646278823,0.0357048820634619,0.0335171585453797,0.0382496891637638,0.020786667244904,0.017032362845591,0.0244320811049869,0.0216175249965854,0.020269890047296,0.0228565219753182,0.0204337190090044,0.0186640173117709,0.0221745446483525,0.0229058384535591,0.017842283089969,0.0280244627739312,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-05",0.265066289202058,0.254488811749053,0.275802287548264,0.228318962778391,0.221056994989412,0.235664854363289,0.0931115870370365,0.0836441390211281,0.102167701990952,0.113483436386041,0.107746551810267,0.119057122978892,0.0821843254558382,0.0771178346332381,0.0872110782038862,0.0820957860410463,0.0757340667030697,0.0884711963669759,0.0357611013638554,0.033562348362367,0.0382598200920337,0.0204115021454119,0.0166092354319914,0.0241196832917469,0.0216777320352175,0.020356757256848,0.0229415971084926,0.0204425409421825,0.0186537196805138,0.0222542129549225,0.0237258650253778,0.0186130549542374,0.028644321713788,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-06",0.265702956933816,0.255375631745089,0.2764836031773,0.227918498459359,0.220779776193648,0.235134362219064,0.0931085935878505,0.0840241711323635,0.102014886877506,0.113515882521109,0.107921687961868,0.11912290277628,0.0820957450336113,0.0771328309286246,0.0872742563134077,0.0825409439808051,0.0763397844122659,0.0890475647550129,0.0358252221135242,0.0335126095136542,0.0384027177474194,0.0200223503086496,0.0163305100752907,0.0236619131814479,0.0217429237831524,0.0204311153208557,0.023006296910418,0.0204563347077548,0.0186965045413147,0.02222838806724,0.024572288729222,0.0198080560501405,0.0293945452613782,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-07",0.265780048534169,0.255140918774506,0.276986101487772,0.227263105281698,0.220188007186433,0.234577138389018,0.0929996605100907,0.0831176092107273,0.102657686561319,0.113953442205458,0.108115867733312,0.119719542714487,0.0820586665094818,0.0769548784647755,0.0873271519893646,0.0831506605256886,0.076495998477828,0.0898633797214554,0.0358922895633514,0.033619043478654,0.0383243062919724,0.0196710390889332,0.0159513946054001,0.0234952856357717,0.0218030755674991,0.0204619319682548,0.0230846590515294,0.0204697352434495,0.0186387481461723,0.0222758817143351,0.0248357553960887,0.0191148095692435,0.0304586636145214,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-08",0.265892403322619,0.254733175638886,0.277302925601107,0.226582129975059,0.219434268649966,0.233945456549328,0.092795634859783,0.0826145928031952,0.102734945231526,0.114444977165115,0.108494218424916,0.120538989665208,0.08206629692269,0.0769819493458669,0.0872114237460373,0.0837072232374337,0.0770061536854769,0.090611698852485,0.0359529957450435,0.0336822560329092,0.0383845182091393,0.0193076564513858,0.0154733962118983,0.0231811526962913,0.0218607317295887,0.0204836154025994,0.0231825975131895,0.0204833662409954,0.0186047253244727,0.0223447804787745,0.025044392890822,0.0191677394912241,0.0308053295624987,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-09",0.266079197676769,0.254140950787061,0.277513253081318,0.22590767774009,0.21853799018767,0.233235101605608,0.0925592019787824,0.0824261603163606,0.102605271986437,0.114909210482382,0.108895409389937,0.120884264038952,0.0820559523065998,0.0766590837781929,0.0874397993125821,0.0842833606604857,0.0773232242504712,0.0913502843173803,0.036021360342418,0.0337649260711522,0.0383779395860045,0.0189693701852907,0.015118459923994,0.022815365411833,0.0219224786592832,0.020560834300095,0.0232528321831808,0.0205064868768993,0.0186553913298546,0.0223942391069645,0.0252695154742601,0.0190897013295111,0.031311822570413,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-10",0.266132701453624,0.254052440955561,0.277429923855553,0.225319657086525,0.217940766777389,0.232757917050196,0.0922864506792731,0.0819987240874023,0.10222355362677,0.115335718748204,0.109276303879974,0.121476752114956,0.0820503325994719,0.0766177942765072,0.087558533132342,0.084803459244193,0.0777626571098373,0.0916476585975948,0.0360830041416238,0.0338132244383987,0.0385805577046658,0.0186031296372852,0.0146450296509435,0.0225541085996366,0.0219902034365423,0.0206271361622947,0.0233346603014334,0.0205231481436971,0.0186284114573745,0.0224045858250134,0.0254822602667459,0.0192641555492349,0.0316447706341496,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-11",0.266249788795267,0.254488252606573,0.277379953862718,0.224692903219153,0.217294889216599,0.232000984427274,0.0921665702483829,0.0819192108649874,0.101832215730507,0.115779508667332,0.110032602789243,0.121903332570588,0.0820610888310628,0.0766103186433468,0.0875116482230646,0.0853840050604636,0.0788293959032698,0.092181476174257,0.0361450988756129,0.0339043008744119,0.0385738584211809,0.0182479825840016,0.0143190065929235,0.0221815035264346,0.0220576218665702,0.0207158541583861,0.0233820875062216,0.0205525586806285,0.0186911620422107,0.0224027280070079,0.0257789214517559,0.0197987382640425,0.0318060061354723,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-12",0.266334159835241,0.254666599407688,0.277527870374747,0.224024893473349,0.216785407110069,0.231216438288776,0.0919492333131229,0.0823718507262918,0.101379311566284,0.116200778709737,0.110379970042885,0.122318089097906,0.0820472547433664,0.0766728395081588,0.0873373930385723,0.0859178417751208,0.07924952487917,0.0925728061105191,0.0361968249560476,0.0339023191013621,0.0385362777843711,0.0178595419619295,0.0139251570737366,0.0217117627781944,0.0221235420996926,0.0208158787250874,0.0234421999016926,0.0205876934135511,0.018692112819672,0.0224883544687992,0.0259531352941753,0.0202082647650806,0.0316717321157975,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-13",0.266440039378962,0.254895091131763,0.277202141525434,0.223378098585407,0.216535095071076,0.230346122282024,0.0917733508264779,0.0826006840938175,0.10088113835094,0.116633239855761,0.111052453559632,0.122585047395228,0.082026652432548,0.0768279114799466,0.0872833127101328,0.0864904225047602,0.0799791046263187,0.093005006961101,0.0362403769905294,0.0340083724150687,0.0385954373816364,0.0174782113396841,0.0137917682506773,0.0210336307781369,0.0221825926530875,0.0208184902153881,0.0234633042333049,0.0206090600290729,0.0187299801220677,0.0224841337130984,0.0262258704329118,0.0211587346778615,0.0315427715042752,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-14",0.265590831635457,0.253998919032492,0.276517739174779,0.222546182413493,0.215437840014434,0.229900943226006,0.0920289938294621,0.0825258051696703,0.101519873315076,0.117308288048107,0.111595721989815,0.123462585143748,0.0820848545207505,0.0768005549508004,0.0874047042827165,0.0869722443331874,0.0803752025029128,0.093293512179833,0.0363086137506233,0.0340959802825906,0.0386201492915235,0.0173717303256946,0.0136794211059171,0.0210900639722362,0.0222574623537315,0.0209189172644756,0.0235788334346726,0.0206325534603207,0.0187736417408063,0.0224906159540172,0.0262231361497352,0.0206856858166658,0.0317606574642484,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-15",0.264659282691098,0.252871665336746,0.276044532488516,0.22173821398741,0.214518140686311,0.229167390541416,0.092280803094529,0.0826390283436043,0.101988633785465,0.117997525856135,0.112045889916655,0.123884815427284,0.0821373993450839,0.0768990881296704,0.0873235131395941,0.0875105167924474,0.0807698082902687,0.0941529768485645,0.036386143225379,0.0341963175410572,0.0387448578072818,0.0172787475813703,0.01336723949697,0.0209881268578143,0.0223266481615964,0.0209230614506353,0.0236481760229509,0.0206649968980348,0.0188321852656931,0.0225050635477888,0.0262444166386951,0.0207693276494424,0.0319337699256127,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-16",0.263732699233904,0.251930466029668,0.274805846900866,0.220979310686329,0.213586240459035,0.228366016431209,0.0925822908519014,0.0829344519734785,0.102140752627639,0.118726286065598,0.112843786757641,0.124787811556836,0.0821823448550572,0.0770713953535969,0.0874495535126309,0.0879451009199493,0.0814343861250947,0.0944325427980097,0.0364567493674035,0.0342319796335202,0.038790546307711,0.0171797990430325,0.0133826848526172,0.0208127928411301,0.0224023560626321,0.0210509997719385,0.0237636963940829,0.0206877366074917,0.0188527310847845,0.0225300602030413,0.0262230268227185,0.0208491224069569,0.031764356662917,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-17",0.262729059476013,0.251149986573989,0.273949826904699,0.220124890071557,0.213142797790587,0.227177731919697,0.0928783924644256,0.0833706399016546,0.10216893346903,0.119373005294264,0.113438452820217,0.125293623729808,0.0822206982948718,0.0769334659646308,0.0873932145655246,0.0884145363730818,0.08213987240379,0.0947001613064558,0.0365098573974971,0.0343720824772842,0.0388138327640176,0.0170677279811878,0.013483189133862,0.0207514359359251,0.0224695926315036,0.0211023092092745,0.0237791336074124,0.0207057486067763,0.0189303028692997,0.0225588340954935,0.0262241063039336,0.0210343397994682,0.0315061954575796,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-18",0.26204447020211,0.250420868876547,0.273075155421384,0.219428536443727,0.21243759020149,0.226417248943526,0.0925779136545807,0.0833970871619665,0.10196894634209,0.119969920678752,0.114214038921784,0.126049521643029,0.0823609019523064,0.0771981359582752,0.0874399763712979,0.0887348218337513,0.0823586800005923,0.0949743842538054,0.0365644976672154,0.0343300146985035,0.0389148262188578,0.0169321747824424,0.0133226973386263,0.0205319585496417,0.0225297654513143,0.0211310993517027,0.0238150094110233,0.0207387180894259,0.0188908274358389,0.0225760558908393,0.0272042005244167,0.0221331165139516,0.0324352023233442,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-19",0.261217577319354,0.249632901034195,0.272370587124206,0.218624044695206,0.211684652090577,0.225703885368871,0.0922069817610386,0.0831500135574623,0.101242878024065,0.120602379365143,0.114633589019823,0.126341377361535,0.082434989495639,0.0772943150687796,0.0873435036620357,0.0891193068259255,0.0826861756457233,0.0952940546765239,0.0366107893019677,0.0343896418460727,0.0388768490492853,0.0168116762669001,0.0131904884301805,0.0203955234197867,0.0225979785211406,0.0212078828997464,0.0238668264659737,0.0207661268498144,0.0189808900500628,0.0225455807208182,0.0283131076815411,0.0232346696222358,0.033611253394849,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-20",0.260450133855576,0.24962541157902,0.270764825049359,0.217821007758279,0.211252904026784,0.224460297620101,0.0918970472610557,0.0833855084937033,0.100409477355925,0.121188657546602,0.115614813610805,0.126817651517332,0.0825259502575206,0.0775640433562185,0.0872687224466923,0.0895276977145642,0.0837856154599097,0.0955195333067219,0.0366812899827059,0.0345550819213013,0.0388959914906165,0.0166690608204005,0.0132020633709774,0.0201264529946482,0.0226672117872443,0.0212673999714261,0.0239427499221043,0.0208078626598009,0.0190160931230809,0.0225904966057506,0.0293799524779258,0.0244962249804784,0.0343494860343299,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-21",0.258048509734404,0.246965698865886,0.268731190265203,0.216983857024151,0.210367691079202,0.223666639903555,0.0929816568915037,0.0841600575940338,0.101670089799605,0.121894432474012,0.116004359088135,0.127537744354688,0.0827422812230138,0.0776203572082326,0.0876126678490117,0.0900838842231387,0.0839638605856167,0.0963198470202145,0.0367445664946343,0.0346092537660364,0.0389670736603739,0.016769921551195,0.013400208763301,0.0202063193603018,0.0227366212255948,0.0213286674120983,0.024026590744713,0.0208424967722918,0.0190680669028635,0.022706022979972,0.029601482282145,0.0243890438785566,0.0348472561642987,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-22",0.255559244929119,0.244161612702897,0.266473782210004,0.216157648070703,0.209455996643204,0.223109675307967,0.0940661808489595,0.0851773284758309,0.102907440450915,0.122625441692664,0.11685565964481,0.128225597414209,0.0828892423080454,0.0779121291884307,0.0876024635531135,0.0906522324423218,0.0844718037506942,0.0969644511304966,0.0368088398949747,0.0346772982277711,0.0390235613814928,0.016842257699735,0.0134185130800636,0.0201677677323385,0.0228119386108869,0.021409008494993,0.024128034122257,0.0208766622488774,0.0191118891419392,0.0227359319492395,0.029854172889415,0.0244241957686789,0.0349829213679269,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-23",0.25318178381829,0.242308935401612,0.263762978815505,0.215307414526811,0.20902472269296,0.222131046700695,0.095177965034983,0.086750665857923,0.103771403611722,0.123365211590658,0.117576556687453,0.128988285622415,0.0830940574334794,0.078161766024644,0.0879259361329498,0.0912618272799463,0.0853307938646457,0.0973221349301671,0.0368823249253131,0.0347504511673494,0.0390654374377553,0.016941822805662,0.0135626422166018,0.0202690709335225,0.0228787982857495,0.0215539476844946,0.0241709515858435,0.0209206471382821,0.0191273360163209,0.0227199325874641,0.030131948497793,0.0249521315782101,0.0352215187604011,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-24",0.250763866853083,0.240976032126343,0.260688715825756,0.214402365661489,0.208026606478221,0.220933666725309,0.0962719953225035,0.088452753906683,0.10398010210951,0.124128654380903,0.118496096814468,0.129466428735603,0.0832517170452001,0.0783942688178685,0.0878969429170588,0.0919158651960268,0.0861367858558963,0.097632118894573,0.0369602483991188,0.0348144775321662,0.0390941801100483,0.0169901264660967,0.0137163647633648,0.0202826649820539,0.0229511232437298,0.0216090305991081,0.0242757311151483,0.0209645416849214,0.0192263446251853,0.0227322161309852,0.0303789524457938,0.0257652961160072,0.0351500747127364,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-25",0.247306179696662,0.237027168452766,0.257537286768375,0.213743397566636,0.207208641143293,0.220395438504662,0.0972897066216982,0.0893194666358993,0.105568419276292,0.124831371822619,0.119215987814278,0.13021449733583,0.0839748940801309,0.0789491222068641,0.0885713172454982,0.0921438370731928,0.0863259038891976,0.0978251086445732,0.0370827364549147,0.0349168595375444,0.0392026414588561,0.0171035591252843,0.0137973913812203,0.0205010941422967,0.0230138806712759,0.0216727689186013,0.0243579142526866,0.0210177220447623,0.0193199002081113,0.0227556342653566,0.0310527020997356,0.0261488840686875,0.0361821042513694,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-26",0.243768975975185,0.233682143891477,0.25406241577208,0.213040837283032,0.206557750097032,0.219686235207852,0.0983140399172496,0.0899534033811392,0.106503272939075,0.125560247996495,0.120059028249395,0.131071790366539,0.0846719834091089,0.0798305206150118,0.08919384982686,0.0923829685983688,0.0864487137814853,0.0982816371636996,0.0371968441279818,0.0350374394537036,0.0393310165685061,0.0172449898278765,0.0140180985053802,0.0205399786487212,0.0230695350877009,0.0217459477010654,0.0243480191933966,0.0210702876625909,0.0193829356660262,0.0227855037686265,0.0317506766820684,0.0266477148990636,0.0368409714393283,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-27",0.240143315309955,0.229880320982047,0.25031491007919,0.212297821151592,0.205904072998335,0.218889810212118,0.0992867927383095,0.0910873747303779,0.107264873506146,0.12624391118046,0.120622879454477,0.131714649304358,0.0853535205485838,0.0805191845927153,0.0898958250062133,0.0926672862788216,0.0869207466611075,0.0983385988951709,0.0373112091456369,0.0351227595656054,0.0394222285051535,0.0173557725468113,0.0140581490702769,0.0205187130388333,0.0231259282210278,0.0217483240620781,0.0244461349470608,0.0211133083691809,0.0193943180237172,0.0229330261722174,0.0324325202242638,0.0275499608657123,0.037284486996074,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-28",0.234210133322822,0.223968176983692,0.244800166336319,0.211167629116031,0.204564796076259,0.217868086111783,0.101796732897198,0.0928420312964167,0.110559060085393,0.127018246698214,0.121292868667863,0.132719844277989,0.0862525039021729,0.0816264871742538,0.0906294202265575,0.0934215748905095,0.0872898754395583,0.0992794373000185,0.0374671947093852,0.0353329485716401,0.0395727879493842,0.017717671129294,0.0143180568644882,0.0211100870285829,0.0231909723151486,0.0218210876887654,0.0245651219270814,0.0211770402383722,0.0194345618796788,0.022947088734107,0.0328973303421323,0.0277660530665843,0.0383993056276691,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-29",0.228275790496604,0.218134317384204,0.238374426319453,0.21006505726335,0.203456084437409,0.216883759829315,0.104276076959524,0.0945717599211781,0.113439966716963,0.127714666979507,0.121977534118829,0.133640132240713,0.0871420176288913,0.0822195324057491,0.0918249486537925,0.0941308211858156,0.0880696946914117,0.100157023042197,0.037613263063706,0.0354708598201161,0.0397524308729903,0.018103937412972,0.0148683960771108,0.0215715495833893,0.023258088278567,0.0219046773316728,0.024600632889588,0.0212363970693504,0.0195199179149566,0.0229872988181593,0.0333518175485401,0.0278714365340147,0.0388614489737412,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-30",0.222293874919337,0.212046915996006,0.232484061855737,0.208920190950941,0.20242367718054,0.215651062337903,0.106782155363378,0.0973594223189276,0.116111009148289,0.128456167668372,0.12271215102153,0.134222016692856,0.0880537607792494,0.0833052179012277,0.0926683074283856,0.0948394892870184,0.088718583138371,0.100889459451929,0.0377636026665487,0.0356343643976218,0.0399578125099685,0.0185292075446623,0.0149742982529318,0.0219449881617367,0.0233257736893882,0.0219992753850351,0.0246511205467723,0.0212990451156985,0.0196007599656732,0.0230692134083381,0.0337966726077825,0.0283420851767986,0.0393983438101112,0,0,0,0,0,0,0,0,0,0,0,0
"2012-10-31",0.216341490422151,0.20638815074148,0.226238421895579,0.207798063834921,0.201524320977345,0.214471527885118,0.109382733394593,0.100191145141373,0.118414056743458,0.129190425810874,0.123740006193398,0.134891254026696,0.088977379069869,0.0844224296364837,0.0936250672438911,0.0955677406512508,0.0897004329727691,0.101539624863788,0.0379163809934684,0.035859504243954,0.0401073341710002,0.0189327224671361,0.0155807093867044,0.0224446446657239,0.0233922038746691,0.0221052682830541,0.0246979542406564,0.0213631887402266,0.0196511461901306,0.0231201735157223,0.0343121451623338,0.0289909634278937,0.0396779270892456,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-01",0.209739480103999,0.200233188296306,0.219140101533026,0.206839423590917,0.200427867074315,0.213355876100038,0.111726446147298,0.102764721475542,0.120633051125296,0.129862095245358,0.124372098498321,0.13551668233918,0.0899811729693131,0.0853712469145907,0.0945352151730056,0.0964718409094852,0.0904639123388346,0.102403603900602,0.0380430669627606,0.0360432541921285,0.0402831939349491,0.0192362363244712,0.0158124866260859,0.0226130249870706,0.0234580949874946,0.0221606043413423,0.024793351896612,0.0214360517830007,0.0196985060203454,0.023243834974924,0.0354262892091622,0.0301046764684582,0.0409534177829679,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-02",0.203062874832585,0.194108205101767,0.211897550219047,0.205884976855199,0.199528810212928,0.212181504928637,0.11411332519825,0.105367405777559,0.122511892763034,0.130551111266333,0.125159612303611,0.136203602992174,0.0910029061938135,0.0864321608216539,0.0955516943838166,0.0974425630699212,0.0916263965285654,0.103242952589073,0.0381551045322878,0.0360582256183569,0.0402744329756117,0.0195769014406921,0.0162917319633314,0.0229203123818968,0.0235237260944548,0.0221913367036441,0.0248695478138849,0.0215166304670724,0.0197935745228202,0.0232503977187903,0.0365797970246475,0.0313004522203418,0.0418332069848895,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-03",0.196445404987077,0.187910053518644,0.204863012502288,0.204924915725954,0.198986191527727,0.2110335927259,0.116381234032412,0.108496132436569,0.124178596963591,0.13125243603933,0.126145595382295,0.136655235700803,0.0920261913819063,0.0874727961758358,0.096383206271998,0.0983692537764233,0.0928297550066096,0.103632146553503,0.0382678560445862,0.0361878681866485,0.0402573401573154,0.0198773476285264,0.0167307511612588,0.023128582573785,0.0235879542041391,0.0222523394349797,0.0248832951640229,0.0215913353096623,0.0198328527079534,0.0233812607434358,0.0377135251160572,0.0328822886658182,0.0426268617122602,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-04",0.18994824382492,0.18132581856649,0.198322116444719,0.203490515604633,0.197506542864119,0.209392612814489,0.119140975163422,0.111664574779694,0.127054965405747,0.131974992267313,0.126708788205604,0.137297322536449,0.092958756865233,0.088259755479474,0.0972461625347444,0.0991355330496135,0.0937639150174855,0.104436103598687,0.0384396698075258,0.036386541521411,0.0404360983353635,0.0202283906072443,0.0169190159483778,0.0235581335208966,0.0236660781162714,0.0222999390963893,0.0249903523405495,0.0216321008221843,0.0198737834195725,0.0234499839255891,0.0385132999994211,0.0338094433538673,0.0430127664277456,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-05",0.188129093560126,0.178656347449281,0.19759314090824,0.202184499513825,0.195931521991516,0.208490162489266,0.119818035119606,0.111491532866494,0.128532782371212,0.132159108478968,0.126662485135726,0.137589823061244,0.0934919995331739,0.0887910666670495,0.098129289782508,0.0999745976162356,0.0941653430993568,0.105952792017464,0.038557873944375,0.0363802362100587,0.0407330590055349,0.0203014833946505,0.0168898439488614,0.0238239489557918,0.0237284149414228,0.0223611378317349,0.0251088697770216,0.0216487842430445,0.0198586391371952,0.0234828992354437,0.039438868525878,0.0342234580355868,0.0448191034517116,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-06",0.186386723461133,0.176177241861058,0.196410207175214,0.20087276300345,0.194265462908888,0.207408928324802,0.120482308581076,0.111476443623754,0.129884626433834,0.132375100361025,0.126649333737413,0.13806159099592,0.0940736819088532,0.0891393848113843,0.0988713419099627,0.100822573720063,0.0947497147815193,0.106919264099445,0.038682689910618,0.0364791099145932,0.0408736757087697,0.0203773874466766,0.01676122242213,0.0241254020616336,0.0237926665741127,0.02238565226245,0.0251535671769254,0.0216696252485286,0.0198464447406119,0.0235308171990538,0.0403603170778016,0.0346132353556903,0.0459714279067042,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-07",0.184636650999712,0.174143989337648,0.194523814629357,0.199634000004637,0.192863822002211,0.206547944914459,0.121170284795292,0.11124909968337,0.130925101003444,0.132565812287192,0.126752605675476,0.138193773618882,0.0946246462210881,0.0895133835122305,0.0997065251768636,0.101674306922313,0.0953227592331096,0.108002674255783,0.0388028432894814,0.036611816560474,0.040992480306355,0.0204589783483155,0.0167282638996471,0.024192870078442,0.0238431442984183,0.022401591485011,0.0252220236190329,0.0216765064412279,0.0198619585111048,0.0236106862739067,0.0412244558286501,0.0352403689502966,0.0472211760873629,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-08",0.182803853202636,0.172694285099236,0.19258769604018,0.198355769696913,0.191753656085697,0.20524309753342,0.121882981779758,0.111757976645869,0.131526722128832,0.132772173278873,0.126657983508431,0.138538189172745,0.0951850938998002,0.0902841883581922,0.100332413809112,0.102535177967324,0.0959633715261378,0.108911091656164,0.0389440952840026,0.036723847508918,0.0411328517734984,0.0205631611937736,0.0167836076504847,0.0243015892093851,0.0238983807926532,0.02246272454988,0.0252566528995994,0.0216893524199039,0.0198837871791627,0.0235484549953311,0.0421419704825504,0.0361756608694598,0.0483779875871868,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-09",0.181010918699302,0.170876041186271,0.190848088203684,0.1970246613223,0.190349994408273,0.203818538532551,0.122594780524171,0.112693619552208,0.132316356644141,0.132917319997235,0.126880480901845,0.138595058831839,0.0958086105756888,0.0906911360456648,0.101044542904117,0.103421616630675,0.0970050146566242,0.110044647538242,0.0390728510177819,0.0369112060834391,0.0412689733289363,0.0206263510754774,0.0169020505320681,0.0244143246074873,0.0239532331982505,0.0225584857936083,0.0253682616989397,0.021707435011511,0.0199025571226726,0.023619287271545,0.0429897570070859,0.0370408446985403,0.0490148159399029,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-10",0.179189035395535,0.169619334853699,0.188307644000263,0.195713173990248,0.189157812726915,0.202288627037286,0.123392307522213,0.113960990445458,0.132772557796853,0.133109639310368,0.127023406200761,0.138857187291475,0.0963627256017835,0.0913036409039536,0.101538692704651,0.10426808762253,0.0978649076715355,0.110636302650136,0.0391883712336301,0.0370225266290561,0.0413813247401491,0.0207293683044786,0.0172294541655729,0.0244429719237125,0.0240086812035792,0.0225661271422401,0.0254654277116307,0.0217262448592207,0.0199033266614254,0.0236044767094433,0.0438945046711585,0.0384395689049719,0.0496392972132791,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-11",0.178741724456578,0.169168104109755,0.188843755912016,0.194516284796216,0.187832969299118,0.201393437136878,0.123056192871772,0.11344819690972,0.133020999695792,0.133395371238209,0.127445844924839,0.139266865186301,0.0967567876203652,0.0915927328798305,0.10201741701033,0.10452083713168,0.0980620164159476,0.11139662708679,0.0393733685032926,0.0372045123200345,0.0415881160804854,0.020862742928668,0.0171525472645996,0.024743315123229,0.0240920951222226,0.0226655025325291,0.0255544435842136,0.0217048858663065,0.0198246138714772,0.0235565398426302,0.0443577067471073,0.0384415655987028,0.05028568005186,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-12",0.178197182002365,0.16801282555963,0.188183137781808,0.193354274104092,0.186157615019415,0.200497192342081,0.122748718853588,0.112886970353814,0.133088200311232,0.133672892589842,0.127650308387915,0.139594518747122,0.0971923523333829,0.0918552061768761,0.102590559576732,0.104746544028731,0.0982826570989442,0.11129610533145,0.0395514820588822,0.0373241566369097,0.0417490459295689,0.021003887142538,0.0172546774971592,0.0250713556237083,0.0241652967166663,0.0227312225505934,0.0256005284953529,0.0216827690617218,0.0197831439504365,0.023493030705732,0.0449151689644995,0.0390150117007741,0.0508681822833978,0,0,0,0,0,0,0,0,0,0,0,0
"2012-11-13",0.177754289416345,0.168028734038384,0.187925437858009,0.192182174737697,0.18510704826444,0.199145787656214,0.122337722788105,0.112110895362049,0.132523609127695,0.134024115563342,0.127752522841365,0.139861547305853,0.097625417926873,0.092577345387469,0.102945303807251,0.104979152569345,0.0985007985838048,0.111551150551421,0.0397457086726611,0.0375322086648665,0.0419656827969417,0.0211246308204081,0.0174067748445761,0.0248685176937102,0.0242408407190001,0.0228383099191889,0.025710168966481,0.021660197389886,0.0197718274816142,0.0236165620581186,0.0454924561970446,0.0398057143323247,0.0513459457013034,0,0,0,0,0,0,0,0,0,0,0,0
